second_name_defender,season_name,element_code,start_cost,end_cost,goals_scored,assists,minutes,clean_sheets,goals_conceded,expected_goal_involvements,goals_scored_per_90,assists_per_90,expected_goals,expected_assists,expected_goals_per_90,expected_assists_per_90,yellow_cards,red_cards,total_points,ict_index,influence,creativity,threat,bonus,penalties_missed,penalties_saved,starts,clean_sheets_per_90,defensive_effectiveness,expected_goals_conceded,goals_conceded_per_90,defensive_effectiveness_trend,goals_conceded_trend,clean_sheets_trend,first_name_defender,id_defender,id_ref,second_name_ref,first_name_ref,ACR,EAC,OII,OE,OAI,MOA,Assist Efficiency,OII_Assist_Interaction,DCB,OASIS
Schär,2018,119471,50,45,14,10,13344,43,200,10.55,0.0981459903642115,0.05915093483084627,7.1,3.46,0.03378341261469258,0.016511477297258385,37,1,528,94.23333333333333,555.6,127.2,258.3333333333333,40,0,0,71,0.2684082154292598,-0.45391216486706126,95.28999999999999,1.4031886275969132,-0.03981891956809472,2.4799999999999995,0.04000000000000002,Fabian,415,415,Schär,Fabian,0.0017985611510791368,0.05029488991195097,51.33033700992827,1.4139631690873715e-05,314.6933333333334,386.22286541244574,0.0002165897339931523,0.011117624038759225,1.706379289337139,83.4713626979567
Senesi,2022,221466,45,44,6,5,4728,11,99,6.26,0.11655213264401774,0.10049129075480125,3.6399999999999997,2.62,0.069806604172248,0.05195088850971065,20,0,171,99.65,668.6,195.14999999999998,130.0,18,0,0,55,0.21098729900620344,-0.6670845242963637,88.44999999999999,1.8786986097471123,0.056097476507172,-5.5,0.5,Marcos,79,79,Senesi,Marcos,0.002326565143824027,0.12175749268195865,52.10676824028405,1.1921932584289149e-05,285.51000000000005,273.92815758980305,0.0004036372560416424,0.021032232953706053,0.9720971762342351,77.94544562938238
Sessegnon,2018,184349,65,60,4,11,4483,10,91,2.74,0.07554269881334194,0.1612291312498298,1.64,1.1,0.04583850931677017,0.030745341614906826,6,0,194,62.375,193.85,204.025,224.75,6,0,0,9,0.18647652461634087,-0.555427266746136,10.48,1.575044691481681,0.11341715872029713,-12.416666666666666,-0.16666666666666666,Ryan,579,579,Sessegnon,Ryan,0.0033459736783403972,0.076583850931677,63.358585818900295,1.639982197446586e-05,183.005,252.70574971815105,0.002230649118893598,0.14133077363127436,0.7875790146428658,61.94566118457551
Shaw,2012,106760,40,40,3,24,20071,79,243,4.93,0.00866049506442441,0.11662548129555432,1.1400000000000001,3.79,0.003593994905956108,0.015475852272727264,59,1,826,62.84166666666667,239.1833333333333,294.44166666666666,93.83333333333333,86,0,0,42,0.39279913640230046,-0.23983824858681965,58.02,0.9923947578693496,-0.0037616336804485477,0.2727272727272727,0.12727272727272732,Luke,387,387,Shaw,Luke,0.0013452244531911713,0.01906984717868337,68.31011850908111,4.568729923384388e-06,131.23999999999998,628.5937989351706,0.0003155026568610194,0.021552023880106186,3.1352203001051597,53.57248252123409
Smith,2011,54469,40,40,5,14,16493,43,298,3.62,0.02522748876831245,0.06492326571785556,0.55,3.0700000000000003,0.002175136814502325,0.013863798312621125,46,1,518,62.287499999999994,307.275,226.4375,88.5,39,0,0,59,0.20617542419848484,-0.48112233517613656,87.03,1.408981262138826,-0.07818715521306117,5.771428571428571,0.8285714285714285,Adam,81,81,Smith,Adam,0.0011520038804341236,0.01603893512712345,54.167067975222686,5.087513686708799e-06,148.89000000000001,729.1335101679929,0.0002764967311173964,0.01497701722936288,2.2870071955983318,51.44520044092633
Souttar,2022,194190,45,45,0,1,991,1,19,1.57,0.0,0.0908173562058526,1.47,0.1,0.1335015136226034,0.0090817356205852,2,0,20,34.6,242.6,38.9,65.0,0,0,0,11,0.0908173562058526,-0.6538849646821393,18.81,1.7255297679112007,,,,Harry,303,303,Souttar,Harry,0.0010090817356205853,0.1425832492431886,14.307245206861756,2.5940404514668e-05,112.2,385.6031128404669,0.010090817356205851,0.1443717982528936,1.0,28.16420988900101
Spence,2022,232859,45,41,0,0,5,0,0,0.06,0.0,0.0,0.06,0.0,1.08,0.0,0,0,4,2.2,0.2,1.3,20.0,0,0,0,0,0.0,0.0,0.47,0.0,,,,Djed,504,504,Spence,Djed,0.0,1.08,2.26,0.0,10.5,83.33333333333334,0.0,0.0,0.0,3.004
Stephens,2016,88900,40,42,4,4,11164,30,213,0.59,0.025809080626820028,0.024477426789112428,0.36,0.23,0.003800140745953543,0.002427867698803657,23,2,338,54.357142857142854,375.9142857142857,69.22857142857143,97.57142857142857,31,0,0,13,0.235916044345497,-0.6156252313900848,24.62,1.774979122820709,-0.03857285928735498,1.2,-0.3666666666666667,Jack,472,472,Stephens,Jack,0.0007165890361877463,0.0062280084447572,23.620524003144606,1.0351059127763566e-05,172.43142857142857,1299.65075669383,0.001557802252582057,0.03679610549926721,4.691438249910171,43.934866072479664
Stones,2013,97299,45,42,9,2,18343,81,204,3.46,0.044845850228324685,0.008873989351212773,2.09,1.37,0.012744211276220729,0.007388453424148054,11,1,813,39.30909090909091,240.1818181818182,65.89090909090909,86.45454545454545,70,0,0,33,0.4187843080231459,-0.21618974474336455,25.83,0.9592586698815573,0.02179842562203967,-0.7,0.15999999999999998,John,362,362,Stones,John,0.0005996838030856458,0.020132664700368782,21.844236900533062,9.101161470670671e-06,123.14363636363636,1268.533886583679,7.958643703857275e-05,0.001738504984739942,7.795710324173529,33.36660989672513
Takehiro,2021,223723,45,45,2,3,3471,17,41,2.8899999999999997,0.0526315789473684,0.0902558816395828,1.98,0.91,0.05684938151831187,0.028493815183119036,4,1,177,48.96666666666667,232.13333333333333,156.43333333333334,102.66666666666667,9,0,0,16,0.41077492117390246,-0.286575309240844,22.96,1.1272131942760126,-0.02543051176327915,-3.166666666666667,-1.6666666666666665,Tomiyasu,22,22,Takehiro,Tomiyasu,0.0014405070584845865,0.08534319670143091,41.60146272940416,9.20844060399267e-06,130.76666666666665,439.9239543726236,0.000949784873726101,0.03951244002526823,2.8748143433057507,42.794445555699916
Targett,2014,169359,40,39,3,14,12260,41,189,0.6900000000000001,0.014658148486171169,0.06828517061469223,0.01,0.68,0.00015000000000000001,0.011218831168831149,19,0,474,52.910000000000004,232.42,232.26,63.7,37,0,0,7,0.21833115163933364,-0.6302056484520365,8.56,1.7938452727694247,-0.021851972266766627,2.8,0.7333333333333333,Matt,416,416,Targett,Matt,0.0013866231647634583,0.01136883116883115,52.84834881057887,5.970133319398339e-06,112.15799999999999,693.0469191633691,0.0016793014106131847,0.08874830670618272,2.6322934023635054,43.571523441322036
Tarkowski,2016,17761,40,40,9,10,23050,74,363,10.07,0.031188626214455673,0.03501466184664314,5.52,4.55,0.018157894736842102,0.01496710526315789,58,0,779,128.51250000000002,816.625,138.75,327.5,62,0,0,76,0.27493877126184074,-0.46865439734255954,123.09,1.4465747646182394,0.027200453088499672,5.828571428571428,1.4285714285714286,James,236,236,Tarkowski,James,0.0008242950108459869,0.03312499999999999,60.52297984903977,5.94086494303414e-06,434.43999999999994,792.9136566907465,9.53493361302472e-05,0.005770825949230271,4.152947373370648,111.09744876305277
Taylor,2017,103914,45,42,1,8,13617,34,230,1.91,0.0064405324173465,0.047640861933827196,0.25,1.66,0.0016101331043366165,0.010691283812795183,20,0,397,72.63333333333334,445.2,244.04999999999998,36.0,21,0,0,25,0.23101825301730786,-0.48545393675733667,43.78,1.4446530949106495,-0.025465741449790236,6.32,0.8800000000000001,Charlie,475,475,Taylor,Charlie,0.0006609385327164573,0.0123014169171318,52.42686847154709,2.708209517379461e-06,166.08666666666667,1248.120989917507,0.0003539162156446894,0.01855471888755183,4.271677085786791,54.18831439513355
Tete,2020,167074,45,43,2,6,4909,14,84,3.96,0.0464401521483306,0.07869992011939657,1.6,2.36,0.03853720737539617,0.038178351654249966,13,0,167,76.9,398.73333333333335,265.7333333333333,103.33333333333333,4,0,0,39,0.25282599286561774,-0.57839662932195,69.75,1.6988175661704927,-0.021087278777427255,0.5,-0.16666666666666652,Kenny,257,257,Tete,Kenny,0.0016296598085149725,0.07671555902964614,63.52218603689515,6.132688692354388e-06,186.66666666666666,410.45150501672236,0.0005179003628755209,0.03289816319915435,2.0203439896112316,62.74274843607024
Thomas,2019,244619,40,40,1,3,5130,9,106,1.2799999999999998,0.01859504132231404,0.09368881519764341,0.62,0.6599999999999999,0.0119317010941563,0.01162700554437954,10,0,126,36.22,191.07999999999998,121.16,49.2,4,0,0,22,0.16681439820940763,-0.6696708975717882,44.81,1.8409916421388783,-0.06629412888732902,4.3,0.2000000000000001,Luke,305,305,Thomas,Luke,0.0007797270955165692,0.02355870663853584,29.18754466108822,6.435515809809915e-06,89.16799999999999,971.5909090909092,0.000886053517632465,0.025861726618011893,1.485648991578392,29.508940387915708
Tierney,2019,192895,55,53,3,10,5975,22,74,0.81,0.04434955150179758,0.14908581318446987,0.38,0.43,0.011046511627906975,0.0125,6,0,281,68.45,289.5,258.3,134.75,19,0,0,6,0.2821789888503898,-0.35379323485835884,10.9,1.1666620759962871,0.0524543172514057,0.8333333333333334,1.1666666666666667,Kieran,21,21,Tierney,Kieran,0.0021757322175732217,0.023546511627906976,65.19746556455607,8.423276103651653e-06,167.915,432.6574945691528,0.0038921864357302715,0.2537606911143566,1.458776627056048,59.663028164131276
Timber,2023,445122,50,46,0,0,70,0,0,0.02,0.0,0.0,0.0,0.02,0.0,0.0257142857142857,2,0,0,1.3,5.8,4.7,2.0,0,0,0,1,0.0,0.0,0.28,0.0,,,,Jurriën,6,6,Timber,Jurriën,0.0,0.0257142857142857,1.1400000000000001,0.0,3.0,3500.0,0.0,0.0,0.0,1.056
Toffolo,2022,114241,45,43,1,3,2385,4,46,3.45,0.03099173553719005,0.09297520661157024,1.3800000000000001,2.07,0.04759573224203445,0.08018588397863455,5,0,82,55.25,254.0,181.0,119.0,4,0,0,24,0.1584464935824187,-0.6240998113257687,43.56,1.7186960218968403,-0.0453216762775371,6.0,0.0,Harry,444,444,Toffolo,Harry,0.0016771488469601676,0.127781616220669,48.14028925619835,9.2660157290617e-06,146.75,320.13422818791946,0.0006076626257102057,0.029253054571870295,1.2781350482315113,48.606679613396004
Torres,2023,244954,45,46,2,0,2462,6,37,1.67,0.0731112916328188,0.0,0.96,0.71,0.035093419983753,0.0259545085296506,1,0,85,76.6,479.4,150.6,135.0,4,0,0,27,0.2193338748984565,-0.4532900081234767,40.0,1.3525588952071486,,,,Pau,52,52,Torres,Pau,0.0008123476848090983,0.0610479285134036,43.64924451665313,5.3940749323313295e-06,226.64,670.8446866485014,0.0,0.0,3.000000000000001,62.7879415109667
Townsend,2020,108053,45,44,0,2,2234,6,36,0.0,0.0,0.0805729632945389,0.0,0.0,0.0,0.0,0,0,76,93.7,440.2,343.8,154.0,8,0,0,0,0.2417188898836168,-0.4834377797672337,0.0,1.4503133393017011,,,,Conor,583,583,Townsend,Conor,0.0008952551477170994,0.0,84.18417188898837,2.6039998479264088e-06,227.8,1117.0,0.0,0.0,3.0000000000000013,79.23393733213967
Trippier,2014,77794,50,48,6,41,14635,56,183,20.5,0.0903022161169907,0.2832629671437683,1.5,19.0,0.006133122672996512,0.07557985312014265,17,0,763,101.625,379.55,576.3625,59.125,117,0,0,64,0.3295623699512497,-0.2766826872699777,78.66999999999999,1.0212690881261939,0.02118852453920864,-4.057142857142857,-0.2285714285714285,Kieran,418,418,Trippier,Kieran,0.003211479330372395,0.08171297579313916,121.30609977658992,5.571978278205808e-06,163.7525,216.8148148148148,0.00014744753924442126,0.017886285907396424,0.8822084731627838,81.273918099189
Tsimikas,2020,214285,50,49,0,9,2317,12,24,3.33,0.0,0.26959765040811545,0.77,2.56,0.0230787401574803,0.08038582677165353,6,0,140,45.675,139.1,241.75,75.0,8,0,0,17,0.3544183979290918,-0.1432721310293879,22.91,0.7125987255025615,-0.04775737700979593,2.0,1.0,Konstantinos,337,337,Tsimikas,Konstantinos,0.003884333189469141,0.10346456692913383,55.93087929512244,1.6067562314246707e-05,88.365,187.91565287915654,0.001517317652136383,0.08486491045399862,1.3146197579710919,40.04666874977103
Udogie,2023,487053,45,49,2,3,2391,5,43,4.78,0.0752823086574654,0.1129234629861982,2.42,2.36,0.0910915934755332,0.0888331242158092,5,1,79,117.3,534.8,357.9,279.0,8,0,0,28,0.1882057716436637,-0.5721455457967378,48.7,1.6185696361355082,,,,Destiny,505,505,Udogie,Destiny,0.002091175240485153,0.17992471769134238,99.54398996235885,5.842903717477376e-06,323.3999999999999,244.47852760736194,0.0005316547221572423,0.052923032325861215,1.0000000000000007,104.49827650298789
Veltman,2020,111478,45,43,4,4,8916,30,127,3.7300000000000004,0.0422536731759193,0.0422536731759193,2.18,1.55,0.0242826788961974,0.018065303686701027,19,0,335,83.925,448.65,235.225,153.0,21,0,0,42,0.29726401555397824,-0.41175693587947415,53.16,1.3266563552526636,-0.04251546985456157,1.5833333333333333,-0.5,Joël,145,145,Veltman,Joël,0.0008972633467922835,0.04234798258289843,62.37457757122314,3.8144897302254584e-06,227.88,760.1023017902813,0.0002894397892878334,0.018053684589132445,3.5176115259417418,70.52612915147223
Vestergaard,2018,93100,50,46,4,1,6660,15,120,0.0,0.04126388317564787,0.008741258741258725,0.0,0.0,0.0,0.0,10,1,198,66.1,442.85,68.8,149.0,10,0,0,0,0.19697304828424686,-0.6353780390823126,0.0,1.7854181459900282,-0.05195054846568777,-0.3333333333333333,-0.08333333333333333,Jannik,307,307,Vestergaard,Jannik,0.0007507507507507507,0.0,28.679127930892637,1.0912074865563237e-05,220.575,1332.0,0.0,0.0,3.9390558797244575,55.58687639758229
Walker,2009,58621,40,40,8,43,33520,141,352,5.3100000000000005,0.020601286432183116,0.10707259370888235,0.79,4.5200000000000005,0.002065835640812893,0.0109967312094525,52,1,1475,50.40666666666666,223.29333333333335,207.12666666666667,73.26666666666667,115,0,0,52,0.34036337160249636,-0.2699247276108343,48.68,1.015175190629582,0.029238902398524638,1.3142857142857143,0.6857142857142857,Kyle,363,363,Walker,Kyle,0.0015214797136038187,0.013062566850265392,48.79236229268554,7.345648622117635e-06,113.70266666666666,595.2761498845675,0.0002838089002471117,0.013847706682745724,2.6658810026485655,42.257963075211656
Walker-Peters,2017,158534,45,40,2,12,9432,23,168,3.58,0.011363799411722483,0.3299022230893385,1.08,2.5,0.006113207547169801,0.0141509433962264,15,0,304,65.93333333333334,291.0,196.73333333333335,173.0,22,0,0,30,0.29400287136094644,-0.48657908386131415,51.26,1.5104505810142317,0.02109336029881656,5.76,0.68,Kyle,476,476,Walker-Peters,Kyle,0.0014843087362171332,0.0202641509433962,56.75018285335817,7.544775006186715e-06,186.98666666666668,536.518771331058,0.0005089058524173028,0.02888050017982604,0.8615064260024081,60.09790265788271
Wan-Bissaka,2017,214590,45,45,2,14,14894,53,205,3.68,0.008403361344537815,0.06453027072680405,1.3,2.38,0.011479793826649543,0.018800312321295032,24,1,561,90.72857142857143,523.6,274.81428571428575,108.42857142857143,56,0,0,36,0.3101526095631657,-0.3855234350784672,57.74,1.2739611972593339,0.015311964479763268,3.266666666666667,0.9666666666666667,Aaron,388,388,Wan-Bissaka,Aaron,0.001074258090506244,0.030280106147944574,65.82843471147015,3.909032922775749e-06,229.44000000000003,756.808943089431,0.0003949478273920015,0.025998797269911354,4.252532072717592,72.21973565679797
Ward,2009,55494,40,40,5,9,26340,72,422,3.08,0.024766898313104035,0.026845052930813237,2.0,1.08,0.007065065924907667,0.0037109098889381,50,0,802,39.475,260.4166666666667,89.60833333333333,43.833333333333336,51,0,0,47,0.21231136424364752,-0.4896562989594682,63.11,1.436452111642318,-0.02082187009163051,3.272727272727273,0.6545454545454545,Joel,215,215,Ward,Joel,0.0005315110098709188,0.010775975813845767,22.322960275204487,5.931490856924602e-06,107.93666666666667,1542.1545667447308,0.00031637560111364213,0.007062439975703774,4.113608556287038,30.5167085342782
Webster,2019,110735,45,44,6,1,9816,29,148,3.0,0.05237141253546249,0.006746626686656659,2.2199999999999998,0.78,0.02349361870116656,0.009286121171816819,17,0,333,69.94,446.56000000000006,98.96,153.0,18,0,0,36,0.2597878749941012,-0.44947982259691965,43.96,1.3834874314864005,0.0191892647405752,-3.5999999999999996,0.19999999999999996,Adam,147,147,Webster,Adam,0.0007131214343928281,0.03277973987298338,35.11497255302018,7.206158391196726e-06,224.45600000000002,981.6,0.00013060832131736775,0.004586307618255409,4.394392615391428,58.93741601847053
White,2020,198869,45,45,6,10,12113,58,140,9.78,0.04486533985186625,0.07450014239832987,2.52,7.26,0.0187756884285078,0.05409206101357353,19,1,549,115.5,625.65,354.175,174.0,40,0,0,71,0.43224731769920466,-0.24201911280501992,62.17999999999999,1.0372950997117545,0.039627714278025895,-3.0,0.8333333333333334,Benjamin,24,24,White,Benjamin,0.0013208949062990176,0.07286774944208133,88.27529617866026,3.729497864894522e-06,297.795,469.8603568657874,0.00011371340446789063,0.010038084458886834,3.6212086572330207,94.86952611127644
Williams,2019,215136,40,40,1,3,4643,10,83,4.74,0.0080128205128205,2.1600724173576933,1.98,2.76,0.016745713386817667,0.0239474201667453,13,0,150,35.416666666666664,164.46666666666667,99.08333333333333,90.66666666666667,7,0,0,38,0.23605723539087017,-0.2900110563977231,62.599999999999994,0.9610848763851781,-0.03933539902138545,3.35,0.10000000000000003,Neco,437,437,Williams,Neco,0.0008615119534783546,0.040693133553562966,29.53456018674577,8.694822070429147e-06,101.75666666666666,531.2356979405034,0.00023410650909737898,0.006914232783045486,0.10887820795400313,32.1654392722686
Worrall,2022,208912,45,42,1,0,2653,6,53,1.8099999999999998,0.0203160270880361,0.0,0.95,0.8600000000000001,0.0275425956275704,0.043023129966913,6,1,74,40.25,296.1,44.349999999999994,64.5,5,0,0,26,0.2043198614675778,-0.6456971458610347,53.47,1.8185627261201645,-0.0118371007143077,-17.5,-2.0,Joe,448,448,Worrall,Joe,0.0003769317753486619,0.0705657255944834,15.328126410835214,8.499025374265207e-06,129.13,944.1281138790036,0.0,0.0,10.057077625570782,31.957363643866692
Young,2006,18892,60,62,48,95,34967,78,473,3.42,0.10594926193799789,0.22982048358923726,1.1300000000000001,2.29,0.0027568388650641763,0.005544002854614206,84,3,1570,32.01176470588236,135.94117647058823,142.75882352941176,41.0,161,3,0,50,0.2487799901978673,-0.3783479253441197,69.53999999999999,1.1946498035581665,0.00534802873097075,-0.6875,0.35,Ashley,238,238,Young,Ashley,0.004089570166156662,0.008300841719678383,32.76309055573432,2.864670683780265e-05,67.68470588235294,238.81300368802079,0.0011863962066292573,0.038870006352774045,0.7409243790182046,26.64352290943483
Zabarnyi,2022,477580,45,45,1,0,3627,8,72,1.69,0.0135135135135135,0.0,1.13,0.56,0.01527027027027025,0.0089475839475839,5,0,91,48.65,372.0,56.25,58.5,3,0,0,40,0.1081081081081081,-0.621949221949222,63.5,1.662981162981163,-0.0158886158886158,31.0,4.0,Illia,85,85,Zabarnyi,Illia,0.00027570995312930797,0.02421785421785415,17.105405405405406,4.9015102778543635e-06,150.57999999999998,1348.3271375464685,0.0,0.0,8.000000000000007,36.958244875148104
Zinchenko,2017,206325,50,50,2,11,9308,50,88,6.96,0.0135471177860941,0.10986655178469136,1.92,5.04,0.0124907319615447,0.034324528889578605,7,1,440,71.05714285714285,279.9142857142857,320.0857142857143,109.71428571428571,35,0,0,46,0.4933923213280101,-0.11632504110219422,39.0,0.7842049240834957,-0.03235536797452585,2.1999999999999997,0.7666666666666666,Oleksandr,25,25,Zinchenko,Oleksandr,0.0013966480446927375,0.04681526085112331,75.02695024122127,4.363356383490655e-06,153.04285714285714,466.3326653306613,0.00023447998308333504,0.017592318023355782,3.997874166159679,60.61979396747166
Zouma,2014,103192,50,42,15,5,19589,60,309,4.04,0.05979789620452797,0.05210818463623932,3.86,0.18,0.014898609415478058,0.00071997524257596,17,1,735,60.83,409.36,40.879999999999995,157.2,57,0,0,56,0.2791541124626807,-0.46903334168590893,87.67999999999999,1.451737466677453,-0.05774650039280734,3.7333333333333334,0.24444444444444446,Kurt,532,532,Zouma,Kurt,0.0010209811628975446,0.015618584658054019,23.935551613872683,2.4975077370292187e-05,213.57399999999998,814.8502495840266,0.0014180293929132563,0.033941315724063795,2.4945392633300503,52.28946874283723
dos Santos Magalhães,2020,226597,50,49,13,1,11510,49,131,10.83,0.10126366466240087,0.007396449704142,9.52,1.31,0.06640098173821123,0.009163808470789975,17,2,519,113.8,657.8,108.975,370.75,46,0,0,72,0.3738755429974506,-0.26076755983137834,68.02000000000001,1.0257944425758965,0.021293912921938635,2.9166666666666665,2.0833333333333335,Gabriel,3,3,dos Santos Magalhães,Gabriel,0.0012163336229365769,0.0755647902090012,58.912724400776206,1.1161584059982353e-05,405.47499999999997,463.5521546516311,6.632135348618194e-05,0.003907171619817895,3.4407799511075177,104.66046129253272
van Dijk,2015,97032,55,56,22,12,23411,102,250,7.51,0.09535190987950073,0.037294789703387246,5.38,2.13,0.01788349795904091,0.007118325664123578,18,2,1111,102.74444444444445,614.911111111111,102.17777777777778,310.0,106,0,0,68,0.3717300254198002,-0.3098810812355884,86.89,1.1464327285087714,-0.007544249936833636,-0.9750000000000001,0.175,Virgil,339,339,van Dijk,Virgil,0.0014523087437529367,0.025001823623164488,51.484884756418374,1.4213547948865192e-05,360.0222222222222,563.9845820284269,0.0002406476791637012,0.012389718028642699,2.8024068943194047,92.59885810440284
van de Ven,2023,491279,45,44,3,0,2341,5,38,0.94,0.1153353267834259,0.0,0.61,0.33,0.0234515164459632,0.0126868859461768,5,0,81,70.5,561.6,56.7,85.0,10,0,0,27,0.1922255446390431,-0.5074754378470739,37.56,1.4609141392567278,,,,Micky,506,506,van de Ven,Micky,0.0012815036309269544,0.03613840239214,19.886134130713373,2.2601474972256688e-05,225.07999999999998,594.1624365482234,0.0,0.0,1.666666666666666,52.970838103374625
