,First_Name,Last_Name,So_5_Scores_9,sorare_predictions,id,Predicted_Points,Weighted_BOR3_Score
17,John,Stones,61.32542372881356,56.99787523252823,362,97.63622722522469,67.15746323070235
26,Nathaniel,Clyne,70.2,54.92869985902775,196,97.46474619688716,65.5627114434926
32,Virgil,van Dijk,89.04,45.10044028318082,339,100.0,58.825330212385616
29,Tyrick,Mitchell,91.74,66.25191934608756,210,34.35999854357674,58.27893914545986
27,Oleksandr,Zinchenko,45.68341968911917,52.454320731091535,25,45.64991396522178,50.75321903962409
34,William,Saliba,56.32,51.664088050086015,18,29.51278911312252,46.126263315845144
28,Trevoh,Chalobah,73.36,54.847187212867446,159,19.82676909431173,46.09208268322851
0,Aaron,Wan-Bissaka,34.16,41.56490860283667,388,52.85817775372059,44.38822589055765
14,Jarrad,Branthwaite,65.2,52.226237319625774,219,15.46698650576557,43.03642461616072
7,Daniel,Muñoz,63.88564705882353,55.46967019942212,211,5.642281495889154,43.01282302353888
8,Dara,O'Shea,58.04684210526316,51.70396880479186,630,16.84150654584447,42.98835324005502
1,Adam,Smith,34.86,37.26054934767678,81,50.21429589853442,40.49898598539119
18,Joël,Veltman,44.14,41.40238393533416,145,34.559743843550464,39.691723912388234
13,James,Justin,56.58,39.26816890018296,295,20.43351755362924,34.559506063544525
35,Wout,Faes,36.02,42.91454949471471,291,8.722906629918462,34.36663877851565
24,Milos,Kerkez,0.0,41.60525443359753,70,7.300509159265185,33.02906811501444
31,Victor,Kristiansen,43.02,42.00381067542313,296,1.9203236921028533,31.982938929593065
16,Joel,Ward,34.2,14.997489747566204,215,76.30288043547195,30.32383741954264
21,Lewis,Hall,33.48,36.6271546199395,399,6.4397289856917865,29.080298211377574
6,Craig,Dawson,0.0,4.2694978959546965,542,100.0,28.20212342196602
22,Malo,Gusto,0.0,28.71168274191685,171,7.326525819801696,23.365393511388064
11,Jack,Stephens,0.0,19.318674130851324,472,33.57032566120488,22.881587013439713
12,Jakub,Kiwior,0.0,24.3051909002494,8,9.869615337923651,20.696297009667962
4,Ben,Chilwell,0.0,1.718675144670143,160,64.92938825860593,17.52135342315409
30,Tyrone,Mings,0.0,1.9791759513978289,49,53.65275890929384,14.897571690871832
23,Matt,Targett,0.0,1.5288011772136771,416,43.991132275908114,12.144383951887287
15,Joe,Gomez,0.0,2.568627265675912,322,40.13147626171065,11.959339514684597
5,Conor,Bradley,0.0,9.049663773134542,313,6.916508278711621,8.516374899528813
25,Nathan,Patterson,27.680000000000003,9.174443869860037,234,6.496358540451248,8.50492253750784
3,Axel,Disasi,0.0,8.74549017508909,167,6.059885697923288,8.07408905579764
20,Konstantinos,Mavropanos,0.0,7.054099976567254,528,8.79498164229339,7.4893203929987875
9,Destiny,Udogie,0.0,5.838593619074969,505,11.07464411178342,7.147606242252081
10,Harry,Toffolo,0.0,4.113068090070807,444,8.750267969403197,5.272368059903904
33,Wesley,Fofana,0.0,2.524841737983927,189,12.602884102905875,5.044352329214414
19,Jurriën,Timber,0.0,4.427133764244538,6,0.8335920710769532,3.5287483409526423
2,Armel,Bella-Kotchap,0.0,2.676999027854828,456,4.516776826411719,3.136943477494051
