,id,first_name,second_name,team,element_type,code,element_code,season,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Saves_Percentage,start_cost,end_cost,Predicted_End_Cost
3,15,David,Raya Martin,1,1,154561,154561,2021,95,2160,0,0,8,27,0,0,0,1,0,78,5,496,593.4,10.0,0,60.1,0,0.0,0.0,0.0,0.0,74.28571428571429,45,44,45.376
4,15,David,Raya Martin,1,1,154561,154561,2022,166,3420,0,0,12,46,1,0,0,1,0,154,20,822,1146.0,20.1,4,117.3,38,0.11,0.12,0.23,50.12,77.0,45,48,49.154
5,15,David,Raya Martin,1,1,154561,154561,2023,135,2880,0,0,16,24,0,1,0,2,0,46,6,569,413.0,0.0,0,41.1,32,0.0,0.04,0.04,22.51,66.19718309859155,50,53,54.892
6,73,Norberto,Murara Neto,1,1,69752,69752,2022,93,2385,0,0,6,39,0,0,0,4,0,100,9,510,727.6,0.0,0,72.8,27,0.0,0.02,0.02,44.7,71.94244604316546,45,45,44.196
7,73,Norberto,Murara Neto,1,1,69752,69752,2023,110,2880,0,0,7,55,0,1,0,5,0,113,14,592,875.2,0.0,0,87.5,32,0.0,0.01,0.01,49.66,67.45562130177515,45,46,46.408
13,47,Emiliano,Martínez Romero,2,1,98980,98980,2014,14,302,0,0,2,4,0,0,0,0,0,4,0,57,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50.0,45,45,43.992
14,47,Emiliano,Martínez Romero,2,1,98980,98980,2016,8,180,0,0,1,3,0,0,0,0,0,5,0,35,30.6,0.0,0,3.1,0,0.0,0.0,0.0,0.0,62.5,40,39,39.856
17,47,Emiliano,Martínez Romero,2,1,98980,98980,2019,33,770,0,0,3,9,0,0,0,2,0,34,1,169,256.8,0.0,0,25.8,0,0.0,0.0,0.0,0.0,79.06976744186046,45,44,44.116
18,47,Emiliano,Martínez Romero,2,1,98980,98980,2020,186,3420,0,0,15,46,0,1,0,1,0,142,27,825,1067.2,20.0,0,108.5,0,0.0,0.0,0.0,0.0,75.66137566137566,45,53,52.146
19,47,Emiliano,Martínez Romero,2,1,98980,98980,2021,129,3240,0,0,11,48,0,1,0,4,0,95,7,651,755.8,0.0,0,75.4,0,0.0,0.0,0.0,0.0,66.66666666666666,55,55,49.326
20,47,Emiliano,Martínez Romero,2,1,98980,98980,2022,135,3139,0,0,11,38,1,1,0,7,0,98,15,678,835.2,23.0,0,85.7,36,0.0,0.21,0.21,43.46,72.26277372262774,50,50,50.384
21,47,Emiliano,Martínez Romero,2,1,98980,98980,2023,115,3015,0,0,8,48,2,0,0,4,0,95,19,640,802.0,20.0,0,82.2,34,0.0,0.01,0.01,49.87,66.43356643356644,50,52,50.784
22,51,Robin,Olsen,2,1,111782,111782,2020,25,630,0,0,2,9,0,0,0,1,0,21,3,119,166.4,0.0,0,16.7,0,0.0,0.0,0.0,0.0,70.0,45,45,43.114
23,51,Robin,Olsen,2,1,111782,111782,2021,1,90,0,0,0,3,0,0,0,0,0,2,0,14,18.8,0.0,0,1.9,0,0.0,0.0,0.0,0.0,40.0,40,40,40.572
24,51,Robin,Olsen,2,1,111782,111782,2022,10,280,0,0,1,8,0,0,0,0,0,11,1,62,83.2,0.0,0,8.2,2,0.0,0.0,0.0,8.56,57.89473684210527,40,39,39.85
25,51,Robin,Olsen,2,1,111782,111782,2023,17,405,0,0,0,13,0,1,0,0,0,21,3,107,194.6,0.0,0,19.5,4,0.0,0.0,0.0,10.03,62.857142857142854,40,39,39.25
29,84,Mark,Travers,3,1,229600,229600,2018,9,180,0,0,1,5,0,0,0,0,0,9,1,46,68.2,0.0,0,6.8,0,0.0,0.0,0.0,0.0,64.28571428571429,40,40,41.87
30,84,Mark,Travers,3,1,229600,229600,2019,1,90,0,0,0,3,0,0,0,0,0,2,0,9,15.2,0.0,0,1.5,0,0.0,0.0,0.0,0.0,40.0,45,42,41.674
31,84,Mark,Travers,3,1,229600,229600,2022,28,1035,0,0,2,32,0,0,0,0,0,36,1,193,290.0,0.0,0,29.1,11,0.0,0.0,0.0,19.68,52.94117647058824,45,41,40.984
32,84,Mark,Travers,3,1,229600,229600,2023,19,360,0,0,2,5,0,0,0,0,0,13,2,79,92.6,0.0,0,9.3,4,0.0,0.0,0.0,6.96,72.22222222222221,40,40,39.246
33,152,Kepa,Arrizabalaga,3,1,109745,109745,2018,142,3240,0,0,14,39,0,1,0,2,0,82,7,685,681.0,0.1,0,68.0,0,0.0,0.0,0.0,0.0,68.0327868852459,55,54,53.72
34,152,Kepa,Arrizabalaga,3,1,109745,109745,2019,90,2970,0,0,8,47,0,0,0,0,0,55,0,507,503.6,0.0,0,50.2,0,0.0,0.0,0.0,0.0,53.92156862745098,55,54,51.046
35,152,Kepa,Arrizabalaga,3,1,109745,109745,2020,26,585,0,0,2,8,0,0,0,1,0,16,5,117,113.6,0.0,0,11.3,0,0.0,0.0,0.0,0.0,66.66666666666666,50,47,44.906
36,152,Kepa,Arrizabalaga,3,1,109745,109745,2021,19,360,0,0,2,2,0,0,0,0,0,11,1,89,95.6,0.0,0,9.6,0,0.0,0.0,0.0,0.0,84.61538461538461,50,45,44.518
37,152,Kepa,Arrizabalaga,3,1,109745,109745,2022,118,2565,0,0,9,33,0,0,0,1,0,91,15,575,733.4,0.1,0,73.3,29,0.0,0.0,0.0,38.34,73.38709677419355,45,45,49.0
40,91,Mark,Flekken,4,1,118342,118342,2023,119,3285,0,1,7,63,0,0,0,3,0,115,12,685,921.2,40.3,0,96.2,37,0.0,0.14,0.14,54.01,64.60674157303372,45,47,47.252
46,142,Jason,Steele,5,1,49262,49262,2021,2,90,0,0,0,2,0,0,0,0,0,3,0,17,28.8,0.0,0,2.9,0,0.0,0.0,0.0,0.0,60.0,40,39,39.584
47,142,Jason,Steele,5,1,49262,49262,2022,65,1350,0,1,6,23,1,1,0,1,0,37,8,332,377.6,13.0,0,39.1,15,0.0,0.15,0.15,23.46,62.295081967213115,40,40,42.116
48,142,Jason,Steele,5,1,49262,49262,2023,42,1530,0,0,2,34,0,0,0,0,0,43,5,300,382.2,0.1,0,38.2,17,0.0,0.0,0.0,24.86,55.84415584415584,45,40,41.134
49,146,Bart,Verbruggen,5,1,489639,489639,2023,68,1890,0,0,4,28,0,0,0,3,0,65,7,417,541.4,1.0,0,54.3,21,0.0,0.0,0.0,31.6,69.89247311827957,45,44,44.728
52,155,Marcus,Bettinelli,6,1,122074,122074,2018,15,630,0,0,0,20,0,1,0,1,0,20,0,114,195.0,0.0,0,19.4,0,0.0,0.0,0.0,0.0,51.21951219512195,45,42,43.506
57,183,Đorđe,Petrović,6,1,457569,457569,2023,71,1986,0,0,5,38,0,0,0,2,0,75,5,414,567.8,0.0,0,56.8,22,0.0,0.0,0.0,34.93,66.3716814159292,45,47,44.266
58,185,Robert,Sánchez,6,1,215059,215059,2020,101,2430,0,0,10,27,0,0,0,2,0,66,8,514,542.2,10.0,4,55.8,0,0.0,0.0,0.0,0.0,70.96774193548387,45,45,46.636
59,185,Robert,Sánchez,6,1,215059,215059,2021,126,3330,0,0,11,42,0,0,0,3,1,101,8,679,811.0,30.0,0,84.0,0,0.0,0.0,0.0,0.0,70.62937062937063,45,45,46.594
60,185,Robert,Sánchez,6,1,215059,215059,2022,82,2070,0,0,6,30,0,1,0,2,0,48,10,380,439.0,0.1,0,43.9,23,0.0,0.01,0.01,27.6,62.0253164556962,45,44,44.178
61,185,Robert,Sánchez,6,1,215059,215059,2023,59,1433,0,0,3,25,0,1,0,2,0,53,7,317,450.6,0.1,0,45.2,16,0.0,0.0,0.0,23.72,68.35443037974683,45,45,44.152
62,201,Dean,Henderson,7,1,172649,172649,2019,160,3240,0,1,13,33,0,1,0,2,0,97,16,688,718.8,10.0,18,74.8,0,0.0,0.0,0.0,0.0,74.80916030534351,45,52,52.082
63,201,Dean,Henderson,7,1,172649,172649,2020,44,1125,0,0,4,12,0,0,0,3,0,40,1,218,275.4,0.0,0,27.5,0,0.0,0.0,0.0,0.0,76.92307692307693,55,52,49.276
65,201,Dean,Henderson,7,1,172649,172649,2022,82,1620,0,0,6,31,0,2,0,2,0,54,12,367,474.4,0.0,0,47.5,18,0.0,0.01,0.01,26.97,64.36781609195403,45,46,44.738
66,201,Dean,Henderson,7,1,172649,172649,2023,48,1620,0,0,4,30,2,0,0,2,0,58,2,293,434.8,0.0,0,43.7,18,0.0,0.01,0.01,26.47,65.9090909090909,45,44,44.424
69,209,Remi,Matthews,7,1,169593,169593,2023,1,3,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.0,0,0.1,0,0.0,0.0,0.0,0.07,0.0,40,39,40.062
71,445,Matt,Turner,7,1,224068,224068,2023,41,1530,0,0,2,28,0,0,0,2,0,55,0,278,379.6,0.0,0,37.9,17,0.0,0.0,0.0,25.43,66.26506024096386,40,37,41.812
73,227,João,Neves Virgínia,8,1,222627,222627,2020,2,47,0,0,0,0,0,0,0,0,0,3,0,10,25.0,0.0,0,2.5,0,0.0,0.0,0.0,0.0,100.0,45,43,41.18
78,235,Jordan,Pickford,8,1,111234,111234,2015,4,180,0,0,0,6,0,0,0,0,0,11,0,41,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,64.70588235294117,40,39,39.418
79,235,Jordan,Pickford,8,1,111234,111234,2016,102,2610,0,0,4,50,0,0,0,0,0,135,9,608,933.0,40.0,0,97.4,0,0.0,0.0,0.0,0.0,72.97297297297297,40,42,42.994
80,235,Jordan,Pickford,8,1,111234,111234,2017,145,3420,0,0,10,58,0,1,0,0,0,121,16,724,873.6,30.1,4,90.7,0,0.0,0.0,0.0,0.0,67.77777777777779,50,49,50.222
81,235,Jordan,Pickford,8,1,111234,111234,2018,161,3420,0,0,14,46,0,3,0,1,0,94,13,706,776.4,10.0,0,78.5,0,0.0,0.0,0.0,0.0,67.83216783216784,50,49,50.03
82,235,Jordan,Pickford,8,1,111234,111234,2019,117,3420,0,0,9,56,0,0,0,2,0,94,5,626,755.6,13.0,0,76.7,0,0.0,0.0,0.0,0.0,62.66666666666667,55,52,50.472
83,235,Jordan,Pickford,8,1,111234,111234,2020,114,2742,0,0,10,39,0,0,0,1,0,89,8,570,698.4,10.1,0,70.9,0,0.0,0.0,0.0,0.0,69.53125,50,48,48.226
84,235,Jordan,Pickford,8,1,111234,111234,2021,116,3150,0,0,7,58,0,0,0,2,0,117,12,624,863.2,43.0,0,90.5,0,0.0,0.0,0.0,0.0,66.85714285714286,50,48,47.576
85,235,Jordan,Pickford,8,1,111234,111234,2022,124,3330,0,1,8,57,0,1,0,6,0,124,10,666,997.8,23.0,0,102.0,37,0.0,0.35,0.35,66.41,68.68131868131869,45,44,45.524
86,235,Jordan,Pickford,8,1,111234,111234,2023,153,3420,0,0,13,51,1,0,0,5,0,121,22,734,969.2,43.4,0,101.3,38,0.0,0.46,0.46,56.01,70.34883720930233,45,48,50.334
88,624,Asmir,Begovic,8,1,40349,40349,2008,8,180,0,0,0,2,0,0,0,0,0,12,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,85.71428571428571,40,40,41.38
89,624,Asmir,Begovic,8,1,40349,40349,2009,41,1062,0,0,0,23,0,0,0,0,0,41,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,64.0625,40,40,41.27
90,624,Asmir,Begovic,8,1,40349,40349,2010,108,2520,0,0,8,32,0,1,0,3,0,97,5,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,75.38461538461539,45,44,45.772
91,624,Asmir,Begovic,8,1,40349,40349,2011,87,1998,0,0,6,31,0,0,0,0,0,84,5,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,73.04347826086956,50,45,44.98
92,624,Asmir,Begovic,8,1,40349,40349,2012,144,3420,0,0,12,45,0,0,0,3,0,117,8,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,72.22222222222221,45,56,50.824
93,624,Asmir,Begovic,8,1,40349,40349,2013,136,2880,1,0,9,36,0,1,0,1,0,104,9,161,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,74.46808510638297,55,54,52.486
94,624,Asmir,Begovic,8,1,40349,40349,2014,106,3150,0,0,7,43,0,0,0,3,0,87,3,482,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,66.92307692307692,50,48,48.082
95,624,Asmir,Begovic,8,1,40349,40349,2015,55,1399,0,0,4,24,0,0,0,0,0,55,1,293,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,69.62025316455697,50,46,45.934
96,624,Asmir,Begovic,8,1,40349,40349,2016,2,180,0,0,0,5,0,0,0,0,0,1,0,17,13.2,0.0,0,1.3,0,0.0,0.0,0.0,0.0,16.666666666666664,50,46,39.94
97,624,Asmir,Begovic,8,1,40349,40349,2017,112,3420,0,0,6,61,0,1,0,2,0,111,6,631,790.8,20.0,0,80.8,0,0.0,0.0,0.0,0.0,64.73988439306359,45,45,46.002
98,624,Asmir,Begovic,8,1,40349,40349,2018,63,2160,0,0,5,47,0,0,0,0,0,59,4,363,440.6,0.0,0,44.2,0,0.0,0.0,0.0,0.0,55.660377358490564,45,43,43.256
100,624,Asmir,Begovic,8,1,40349,40349,2021,13,270,0,0,1,8,0,0,0,0,0,11,3,61,81.8,0.0,0,8.2,0,0.0,0.0,0.0,0.0,57.89473684210527,40,40,40.942
101,624,Asmir,Begovic,8,1,40349,40349,2022,9,90,0,0,1,0,0,0,0,0,0,4,2,30,36.0,0.0,0,3.6,1,0.0,0.0,0.0,1.04,100.0,40,38,38.554
103,248,Bernd,Leno,9,1,80201,80201,2018,106,2835,0,0,6,42,0,0,0,0,0,105,5,568,807.2,0.0,0,80.5,0,0.0,0.0,0.0,0.0,71.42857142857143,50,49,46.2
104,248,Bernd,Leno,9,1,80201,80201,2019,114,2649,0,0,7,39,0,1,0,2,0,113,10,591,843.2,0.0,0,84.1,0,0.0,0.0,0.0,0.0,74.50980392156863,50,48,46.428
105,248,Bernd,Leno,9,1,80201,80201,2020,131,3131,0,0,11,37,1,1,0,0,1,86,11,625,702.2,0.0,2,70.3,0,0.0,0.0,0.0,0.0,70.16129032258065,50,50,51.676
106,248,Bernd,Leno,9,1,80201,80201,2021,10,360,0,0,1,9,0,0,0,0,0,10,0,69,85.0,0.0,0,8.5,0,0.0,0.0,0.0,0.0,52.63157894736842,50,45,43.512
107,248,Bernd,Leno,9,1,80201,80201,2022,142,3240,0,0,8,51,0,1,0,3,0,144,17,766,1154.8,10.0,0,116.6,36,0.0,0.0,0.0,62.75,73.9795918367347,45,46,48.554
108,248,Bernd,Leno,9,1,80201,80201,2023,133,3420,0,0,10,61,1,0,0,3,0,134,15,782,1069.8,0.1,0,106.7,38,0.0,0.0,0.0,64.14,68.71794871794872,45,48,48.616
112,568,Arijanet,Muric,10,1,232917,232917,2023,47,900,0,0,0,16,1,1,0,0,0,64,12,241,513.0,40.3,0,55.3,10,0.0,0.05,0.05,20.43,80.24691358024691,45,43,43.172
113,294,Daniel,Iversen,11,1,207270,207270,2022,29,1080,0,0,1,22,1,0,0,0,0,38,2,183,275.4,0.0,0,27.6,12,0.0,0.0,0.0,21.24,63.33333333333333,40,39,39.558
116,308,Danny,Ward,11,1,95463,95463,2015,6,180,0,0,0,4,0,0,0,0,0,9,0,34,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,69.23076923076923,40,40,39.956
121,308,Danny,Ward,11,1,95463,95463,2021,3,90,0,0,0,1,0,0,0,0,0,4,0,17,32.4,0.0,0,3.2,0,0.0,0.0,0.0,0.0,80.0,40,40,40.006
122,308,Danny,Ward,11,1,95463,95463,2022,91,2340,0,0,6,46,0,1,0,0,0,77,12,485,631.4,0.0,0,63.0,26,0.0,0.0,0.0,42.87,62.903225806451616,40,38,40.34
123,310,Alisson,Ramses Becker,12,1,116535,116535,2018,176,3420,0,0,21,22,0,0,0,1,0,76,9,771,677.0,0.1,0,67.6,0,0.0,0.0,0.0,0.0,77.55102040816327,55,59,58.798
124,310,Alisson,Ramses Becker,12,1,116535,116535,2019,122,2543,0,1,13,24,0,0,0,0,1,58,11,558,503.0,10.0,0,51.5,0,0.0,0.0,0.0,0.0,70.73170731707317,60,62,58.106
125,310,Alisson,Ramses Becker,12,1,116535,116535,2020,140,2970,1,0,10,32,0,1,0,1,0,84,13,660,776.4,0.1,17,79.4,0,0.0,0.0,0.0,0.0,72.64957264957265,60,60,54.602
126,310,Alisson,Ramses Becker,12,1,116535,116535,2021,176,3240,0,1,20,24,1,0,0,0,0,75,15,782,721.4,10.0,0,73.1,0,0.0,0.0,0.0,0.0,75.75757575757575,60,61,60.18
127,310,Alisson,Ramses Becker,12,1,116535,116535,2022,162,3330,0,1,14,43,0,1,0,1,0,107,15,824,966.4,10.1,0,97.6,37,0.0,0.02,0.02,50.02,71.52317880794702,55,55,52.942
128,310,Alisson,Ramses Becker,12,1,116535,116535,2023,107,2520,0,0,8,30,0,0,0,1,0,83,9,575,671.2,10.4,0,68.1,28,0.0,0.0,0.0,35.21,73.45132743362832,55,57,53.048
130,325,Caoimhin,Kelleher,12,1,200720,200720,2020,10,180,0,0,1,1,0,0,0,0,0,6,0,41,57.8,0.0,0,5.8,0,0.0,0.0,0.0,0.0,85.71428571428571,45,45,43.392
131,325,Caoimhin,Kelleher,12,1,200720,200720,2021,8,180,0,0,1,2,0,0,0,0,0,6,0,52,46.2,0.0,0,4.6,0,0.0,0.0,0.0,0.0,75.0,45,43,42.432
132,325,Caoimhin,Kelleher,12,1,200720,200720,2022,2,90,0,0,0,4,0,0,0,0,0,6,0,20,38.0,0.0,0,3.8,1,0.0,0.0,0.0,1.77,60.0,40,39,39.334
133,325,Caoimhin,Kelleher,12,1,200720,200720,2023,34,900,0,0,2,11,0,0,0,0,0,28,3,198,261.2,10.0,0,27.0,10,0.0,0.01,0.01,10.33,71.7948717948718,40,36,38.222
134,344,Scott,Carson,13,1,17601,17601,2006,139,3240,0,1,0,55,0,2,0,1,0,117,4,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68.39080459770115,50,50,48.602
135,344,Scott,Carson,13,1,17601,17601,2007,113,3125,0,2,0,46,0,1,0,1,1,82,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,64.34108527131784,55,55,51.59
136,344,Scott,Carson,13,1,17601,17601,2008,110,3150,0,0,0,64,0,0,0,3,0,140,5,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68.62745098039215,50,44,44.886
