,id,first_name,second_name,team,element_type,code,element_code,season,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Saves_Percentage,start_cost,end_cost,Predicted_End_Cost
137,344,Scott,Carson,13,1,17601,17601,2010,72,2880,0,0,2,58,1,0,0,1,0,94,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,61.8421052631579,40,40,41.834
139,344,Scott,Carson,13,1,17601,17601,2020,7,90,0,0,0,3,0,1,0,0,0,2,1,27,37.4,0.0,0,3.7,0,0.0,0.0,0.0,0.0,50.0,40,39,39.36
143,347,Ederson,Santana de Moraes,13,1,121160,121160,2017,158,3195,0,0,16,26,0,2,0,1,0,58,10,666,546.2,10.0,0,55.6,0,0.0,0.0,0.0,0.0,69.76744186046511,55,57,57.164
144,347,Ederson,Santana de Moraes,13,1,121160,121160,2018,169,3420,0,1,20,23,0,0,0,2,0,58,6,700,535.2,33.0,0,56.8,0,0.0,0.0,0.0,0.0,71.60493827160494,55,57,58.232
145,347,Ederson,Santana de Moraes,13,1,121160,121160,2019,133,3071,0,0,16,31,0,0,0,3,1,68,2,645,608.6,16.0,0,62.3,0,0.0,0.0,0.0,0.0,68.68686868686868,60,61,56.882
146,347,Ederson,Santana de Moraes,13,1,121160,121160,2020,160,3240,0,1,19,28,0,1,0,3,0,66,3,696,586.0,10.0,0,59.6,0,0.0,0.0,0.0,0.0,70.52631578947368,60,61,59.602
147,347,Ederson,Santana de Moraes,13,1,121160,121160,2021,155,3330,0,0,20,26,0,0,0,3,0,60,4,701,561.2,0.0,0,56.1,0,0.0,0.0,0.0,0.0,69.76744186046511,60,62,60.316
148,347,Ederson,Santana de Moraes,13,1,121160,121160,2022,121,3150,0,1,11,32,0,0,0,3,0,46,8,581,508.4,13.1,0,52.1,35,0.0,0.22,0.22,28.08,58.97435897435898,55,54,54.01
149,347,Ederson,Santana de Moraes,13,1,121160,121160,2023,112,2785,0,0,11,27,0,0,0,5,0,57,5,569,551.8,10.0,0,56.0,33,0.0,0.03,0.03,27.43,67.85714285714286,55,55,54.652
150,358,Stefan,Ortega Moreno,13,1,88248,88248,2022,23,270,0,0,2,1,0,0,0,0,0,14,5,90,116.8,0.0,0,11.7,3,0.0,0.0,0.0,4.12,93.33333333333333,40,37,38.646
151,358,Stefan,Ortega Moreno,13,1,88248,88248,2023,22,632,0,0,1,7,0,0,0,0,0,20,2,114,171.2,0.0,0,17.3,5,0.0,0.0,0.0,7.17,74.07407407407408,40,36,37.614
155,374,Tom,Heaton,14,1,21205,21205,2014,150,3420,0,0,10,53,0,2,0,1,0,127,11,615,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,70.87912087912088,45,47,50.336
156,374,Tom,Heaton,14,1,21205,21205,2016,149,3150,0,0,10,48,0,1,0,1,0,142,21,741,1001.6,30.3,0,103.2,0,0.0,0.0,0.0,0.0,74.86910994764398,45,51,50.638
157,374,Tom,Heaton,14,1,21205,21205,2017,8,305,0,0,0,4,0,0,0,0,0,8,0,48,53.4,0.0,0,5.3,0,0.0,0.0,0.0,0.0,66.66666666666666,50,47,45.21
158,374,Tom,Heaton,14,1,21205,21205,2018,58,1710,0,0,4,27,0,0,0,3,0,63,4,323,442.8,20.1,4,46.6,0,0.0,0.0,0.0,0.0,70.0,50,48,46.622
159,374,Tom,Heaton,14,1,21205,21205,2019,59,1794,0,0,4,35,1,0,0,0,0,67,3,346,507.4,0.3,0,50.7,0,0.0,0.0,0.0,0.0,65.68627450980392,45,43,43.924
164,383,André,Onana,14,1,202641,202641,2023,133,3420,0,0,9,58,0,0,0,5,0,149,10,741,1167.8,33.2,0,120.2,38,0.0,0.08,0.08,69.64,71.98067632850241,50,50,49.242
165,396,Martin,Dúbravka,15,1,67089,67089,2017,53,1080,0,0,4,11,0,1,0,0,0,26,5,215,234.6,0.0,0,23.3,0,0.0,0.0,0.0,0.0,71.05263157894737,45,45,45.65
166,396,Martin,Dúbravka,15,1,67089,67089,2018,131,3420,0,0,11,48,0,0,0,1,0,96,10,647,783.6,0.0,0,78.4,0,0.0,0.0,0.0,0.0,66.66666666666666,50,50,49.896
167,396,Martin,Dúbravka,15,1,67089,67089,2019,143,3420,0,0,11,58,0,0,0,0,0,139,7,719,1019.0,0.0,0,102.0,0,0.0,0.0,0.0,0.0,70.55837563451777,50,51,50.426
168,396,Martin,Dúbravka,15,1,67089,67089,2020,48,1170,0,0,3,19,0,0,0,0,0,45,6,255,346.8,0.0,0,34.6,0,0.0,0.0,0.0,0.0,70.3125,50,48,45.336
169,396,Martin,Dúbravka,15,1,67089,67089,2021,96,2340,0,0,8,35,0,0,0,1,0,73,9,465,590.8,20.0,0,61.1,0,0.0,0.0,0.0,0.0,67.5925925925926,45,44,44.908
170,396,Martin,Dúbravka,15,1,67089,67089,2022,11,156,0,0,1,1,0,0,0,0,0,10,1,49,54.0,0.0,0,5.4,1,0.0,0.0,0.0,3.33,90.9090909090909,45,41,40.872
171,396,Martin,Dúbravka,15,1,67089,67089,2023,75,1984,0,0,4,42,0,1,0,1,0,88,3,426,661.0,10.0,0,67.2,22,0.0,0.0,0.0,44.34,67.93893129770993,40,43,43.088
172,412,Odysseas,Vlachodimos,15,1,111452,111452,2023,12,450,0,0,1,12,0,0,0,0,0,10,0,79,101.8,10.0,0,11.2,5,0.0,0.01,0.01,7.48,45.45454545454545,45,45,40.512
174,413,Nick,Pope,15,1,98747,98747,2017,152,3114,0,0,11,35,0,1,0,3,0,113,19,701,862.4,40.0,0,90.1,0,0.0,0.0,0.0,0.0,76.51006711409396,45,50,50.952
176,413,Nick,Pope,15,1,98747,98747,2019,170,3420,0,0,15,50,0,1,0,1,0,120,23,789,900.0,30.3,2,93.1,0,0.0,0.0,0.0,0.0,70.76023391812866,45,52,51.586
177,413,Nick,Pope,15,1,98747,98747,2020,144,2880,0,0,11,37,0,0,0,1,0,114,20,652,846.6,20.0,2,86.8,0,0.0,0.0,0.0,0.0,75.49668874172185,55,55,53.506
178,413,Nick,Pope,15,1,98747,98747,2021,130,3240,0,0,9,47,0,0,0,1,0,120,12,683,902.8,20.0,0,92.4,0,0.0,0.0,0.0,0.0,71.8562874251497,55,53,49.382
179,413,Nick,Pope,15,1,98747,98747,2022,157,3261,0,0,14,32,0,2,0,3,1,87,14,678,709.6,20.0,0,72.9,37,0.0,0.01,0.01,39.44,73.55371900826447,50,54,51.766
180,413,Nick,Pope,15,1,98747,98747,2023,57,1345,0,0,6,16,0,0,0,1,0,43,1,279,323.0,0.0,4,32.7,15,0.02,0.0,0.02,15.92,72.88135593220339,55,53,49.888
184,414,John,Ruddy,15,1,19236,19236,2011,97,3319,0,0,3,65,0,1,0,1,1,140,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68.44660194174757,40,42,44.396
185,414,John,Ruddy,15,1,19236,19236,2012,67,1341,0,0,6,21,0,1,0,0,0,54,2,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,72.36842105263158,45,44,44.624
186,414,John,Ruddy,15,1,19236,19236,2013,135,3420,0,0,12,62,0,0,0,2,0,125,8,186,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,66.84491978609626,50,51,50.568
187,414,John,Ruddy,15,1,19236,19236,2015,69,2430,0,0,3,44,0,0,0,0,0,69,1,409,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,61.06194690265486,45,41,42.09
188,414,John,Ruddy,15,1,19236,19236,2018,7,90,0,0,1,0,0,0,0,0,0,3,0,25,26.6,0.0,0,2.7,0,0.0,0.0,0.0,0.0,100.0,45,42,39.938
190,414,John,Ruddy,15,1,19236,19236,2020,4,91,0,0,0,1,0,0,0,0,0,3,0,19,25.4,0.0,0,2.5,0,0.0,0.0,0.0,0.0,75.0,45,43,39.872
191,414,John,Ruddy,15,1,19236,19236,2021,3,135,0,0,0,3,0,0,0,0,0,4,0,20,34.2,0.0,0,3.4,0,0.0,0.0,0.0,0.0,57.14285714285714,45,43,39.668
192,443,Matz,Sels,16,1,85633,85633,2023,34,1440,0,0,1,27,0,0,0,1,0,37,1,206,293.2,10.0,0,30.3,16,0.0,0.09,0.09,20.5,57.8125,45,45,43.18
195,14,Aaron,Ramsdale,17,1,225321,225321,2019,126,3330,0,1,5,62,0,1,0,0,0,128,13,680,973.8,24.0,0,99.7,0,0.0,0.0,0.0,0.0,67.5392670157068,45,44,45.02
196,14,Aaron,Ramsdale,17,1,225321,225321,2020,123,3420,0,0,5,63,0,0,0,1,0,146,12,685,1023.0,20.0,4,104.7,0,0.0,0.0,0.0,0.0,69.85645933014354,50,46,45.896
197,14,Aaron,Ramsdale,17,1,225321,225321,2021,135,3060,0,0,12,39,0,0,0,1,0,90,14,641,690.2,1.0,0,69.0,0,0.0,0.0,0.0,0.0,69.76744186046511,45,51,50.904
198,14,Aaron,Ramsdale,17,1,225321,225321,2022,143,3420,0,0,14,43,0,0,0,1,0,94,9,664,764.8,0.0,0,76.5,38,0.0,0.02,0.02,42.31,68.61313868613139,50,48,49.54
199,14,Aaron,Ramsdale,17,1,225321,225321,2023,20,540,0,0,2,5,0,0,0,0,0,9,0,90,73.2,0.0,0,7.3,6,0.0,0.01,0.01,5.81,64.28571428571429,50,45,40.478
200,454,Gavin,Bazunu,17,1,456350,456350,2022,84,2880,0,0,4,56,0,1,0,0,0,69,3,485,633.0,10.0,0,64.2,32,0.0,0.05,0.05,46.75,55.55555555555556,45,44,44.572
202,469,Alex,McCarthy,17,1,58376,58376,2012,48,1170,0,0,2,23,0,0,0,0,0,74,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,76.28865979381443,40,40,41.182
203,469,Alex,McCarthy,17,1,58376,58376,2014,4,237,0,0,0,8,0,0,0,0,0,11,0,31,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,57.89473684210527,40,40,39.988
204,469,Alex,McCarthy,17,1,58376,58376,2015,20,630,0,0,0,9,0,0,0,0,0,32,0,121,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,78.04878048780488,40,38,40.642
206,469,Alex,McCarthy,17,1,58376,58376,2017,52,1620,0,0,4,26,0,0,0,2,0,42,3,278,280.8,0.0,0,28.1,0,0.0,0.0,0.0,0.0,61.76470588235294,45,44,44.222
207,469,Alex,McCarthy,17,1,58376,58376,2018,73,2250,0,0,4,44,0,0,0,1,0,78,6,414,585.2,0.0,0,58.6,0,0.0,0.0,0.0,0.0,63.934426229508205,45,43,43.158
208,469,Alex,McCarthy,17,1,58376,58376,2019,104,2520,0,0,7,35,0,1,0,0,0,79,8,491,652.0,10.0,0,66.0,0,0.0,0.0,0.0,0.0,69.56521739130434,45,45,45.68
209,469,Alex,McCarthy,17,1,58376,58376,2020,94,2700,0,0,7,57,0,0,0,2,0,93,8,527,741.2,0.0,0,74.0,0,0.0,0.0,0.0,0.0,62.0,45,44,44.988
210,469,Alex,McCarthy,17,1,58376,58376,2021,55,1530,0,0,5,27,0,0,0,1,0,44,3,286,334.4,10.0,0,34.5,0,0.0,0.0,0.0,0.0,61.97183098591549,45,43,43.758
211,469,Alex,McCarthy,17,1,58376,58376,2022,8,540,0,0,0,17,0,0,0,0,0,14,0,83,106.2,0.0,0,10.6,6,0.0,0.0,0.0,15.16,45.16129032258064,45,43,41.146
219,488,Fraser,Forster,18,1,40383,40383,2014,118,2623,0,0,13,21,0,0,0,1,0,61,0,442,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,74.39024390243902,50,53,55.504
220,488,Fraser,Forster,18,1,40383,40383,2015,68,1620,0,0,6,17,0,0,0,0,0,52,3,310,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,75.36231884057972,50,49,47.648
221,488,Fraser,Forster,18,1,40383,40383,2016,134,3420,0,0,14,48,0,1,0,3,0,76,4,625,553.6,10.0,0,56.4,0,0.0,0.0,0.0,0.0,61.6,50,50,53.712
222,488,Fraser,Forster,18,1,40383,40383,2017,73,1800,0,0,4,30,0,1,0,0,0,69,6,351,488.2,0.0,0,48.9,0,0.0,0.0,0.0,0.0,70.0,50,46,45.86
223,488,Fraser,Forster,18,1,40383,40383,2018,2,90,0,0,0,3,0,0,0,0,0,3,0,13,22.2,0.0,0,2.2,0,0.0,0.0,0.0,0.0,50.0,45,42,41.332
225,488,Fraser,Forster,18,1,40383,40383,2020,30,720,0,0,2,11,0,1,0,0,0,20,0,147,191.0,0.0,0,19.1,0,0.0,0.0,0.0,0.0,65.625,40,40,43.554
226,488,Fraser,Forster,18,1,40383,40383,2021,57,1710,0,0,3,35,0,0,0,1,0,68,6,330,559.8,0.0,0,56.2,0,0.0,0.0,0.0,0.0,66.01941747572816,45,44,43.944
227,488,Fraser,Forster,18,1,40383,40383,2022,40,1215,0,0,3,24,0,1,0,1,0,32,1,222,267.8,0.0,0,26.9,13,0.0,0.0,0.0,19.21,57.89473684210527,40,39,41.056
229,508,Guglielmo,Vicario,18,1,184254,184254,2023,112,3420,0,0,7,61,0,0,0,2,0,110,9,730,974.2,0.0,0,97.4,38,0.0,0.0,0.0,63.58,64.32748538011695,50,53,50.906
234,513,Alphonse,Areola,19,1,84182,84182,2020,124,3240,0,0,9,48,0,0,0,2,0,116,9,637,876.2,0.0,0,87.4,0,0.0,0.0,0.0,0.0,70.73170731707317,45,45,46.262
235,513,Alphonse,Areola,19,1,84182,84182,2021,2,90,0,0,0,1,0,0,0,0,0,2,0,11,20.4,0.0,0,2.0,0,0.0,0.0,0.0,0.0,66.66666666666666,50,47,41.23
236,513,Alphonse,Areola,19,1,84182,84182,2022,7,307,0,0,0,7,0,0,0,0,0,9,0,42,69.4,0.0,0,6.8,2,0.0,0.0,0.0,7.63,56.25,45,43,42.138
237,513,Alphonse,Areola,19,1,84182,84182,2023,116,2700,0,0,4,53,1,2,0,1,0,138,11,598,1023.2,0.0,0,102.4,31,0.0,0.0,0.0,54.72,72.53886010362694,40,42,43.524
238,521,Łukasz,Fabiański,19,1,37096,37096,2007,15,248,0,0,0,2,0,0,0,0,0,8,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,80.0,50,46,44.918
239,521,Łukasz,Fabiański,19,1,37096,37096,2008,20,463,0,0,0,10,0,0,0,0,0,18,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,64.28571428571429,50,46,45.162
240,521,Łukasz,Fabiański,19,1,37096,37096,2009,15,360,0,0,0,5,0,0,0,1,0,11,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68.75,50,49,46.95
241,521,Łukasz,Fabiański,19,1,37096,37096,2010,55,1260,0,1,5,14,0,0,0,0,0,33,2,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,70.2127659574468,50,45,46.046
243,521,Łukasz,Fabiański,19,1,37096,37096,2012,13,360,0,0,1,3,0,0,0,0,0,7,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,70.0,45,42,43.196
244,521,Łukasz,Fabiański,19,1,37096,37096,2013,7,90,0,0,1,0,0,0,0,0,0,5,0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,45,42,41.098
245,521,Łukasz,Fabiański,19,1,37096,37096,2014,151,3307,0,0,13,47,0,0,0,0,1,137,9,626,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,74.45652173913044,50,53,52.37
246,521,Łukasz,Fabiański,19,1,37096,37096,2015,123,3330,0,1,9,51,0,0,0,1,0,114,4,686,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,69.0909090909091,50,47,47.194
247,521,Łukasz,Fabiański,19,1,37096,37096,2016,116,3330,0,0,8,69,0,1,0,1,0,117,8,650,780.4,0.1,0,78.1,0,0.0,0.0,0.0,0.0,63.101604278074866,50,48,47.608
248,521,Łukasz,Fabiański,19,1,37096,37096,2017,157,3420,0,0,9,56,0,3,0,0,0,137,14,772,1087.8,10.0,0,109.9,0,0.0,0.0,0.0,0.0,71.42857142857143,45,47,47.918
249,521,Łukasz,Fabiański,19,1,37096,37096,2018,143,3420,0,0,7,55,0,1,0,0,0,148,15,742,1136.0,20.0,0,115.5,0,0.0,0.0,0.0,0.0,73.0392156862745,45,47,47.754
250,521,Łukasz,Fabiański,19,1,37096,37096,2019,83,2117,0,0,5,34,0,1,0,1,0,72,5,414,531.2,0.0,0,53.2,0,0.0,0.0,0.0,0.0,68.22429906542055,50,49,47.086
251,521,Łukasz,Fabiański,19,1,37096,37096,2020,133,3150,0,0,10,44,0,1,0,2,0,102,11,634,745.2,0.0,0,74.4,0,0.0,0.0,0.0,0.0,70.06802721088435,50,50,49.84
252,521,Łukasz,Fabiański,19,1,37096,37096,2021,136,3330,0,0,8,50,0,3,0,2,0,114,9,661,918.6,0.0,0,91.8,0,0.0,0.0,0.0,0.0,70.05988023952095,50,50,49.516
253,521,Łukasz,Fabiański,19,1,37096,37096,2022,127,3111,0,0,9,48,0,1,0,1,0,109,10,622,772.0,0.0,0,77.0,36,0.0,0.0,0.0,45.55,69.62025316455697,50,49,48.54
254,521,Łukasz,Fabiański,19,1,37096,37096,2023,24,721,0,0,1,21,0,0,0,0,0,33,1,152,245.6,0.0,0,24.6,7,0.0,0.0,0.0,17.0,61.111111111111114,45,42,41.128
256,522,Wes,Foderingham,19,1,82143,82143,2023,70,2648,0,0,1,79,1,0,0,2,0,133,7,531,966.0,10.0,0,97.7,29,0.0,0.05,0.05,62.03,62.735849056603776,45,44,42.876
260,204,Sam,Johnstone,20,1,101982,101982,2020,140,3330,0,1,6,74,0,1,0,1,0,166,19,768,1213.6,10.0,0,122.4,0,0.0,0.0,0.0,0.0,69.29460580912863,45,46,47.054
261,204,Sam,Johnstone,20,1,101982,101982,2022,36,810,0,0,3,10,0,0,0,1,0,26,5,159,177.4,0.0,0,17.8,9,0.0,0.0,0.0,8.81,72.22222222222221,45,44,42.402
262,204,Sam,Johnstone,20,1,101982,101982,2023,68,1796,0,0,6,27,0,0,0,1,0,41,7,310,321.4,0.0,0,32.2,20,0.0,0.0,0.0,27.17,60.29411764705882,45,43,43.476
263,536,Daniel,Bentley,20,1,79602,79602,2022,6,180,0,0,0,3,0,0,0,0,0,11,0,45,70.2,0.0,0,7.0,2,0.0,0.0,0.0,4.66,78.57142857142857,40,40,40.284
264,536,Daniel,Bentley,20,1,79602,79602,2023,18,382,0,0,2,7,0,0,0,0,0,8,1,73,70.8,0.0,0,7.1,3,0.0,0.0,0.0,7.79,53.333333333333336,40,39,40.19
265,554,José,Malheiro de Sá,20,1,149065,149065,2021,146,3285,0,1,11,40,1,0,0,3,0,121,11,722,947.0,30.0,0,97.5,0,0.0,0.0,0.0,0.0,75.15527950310559,50,52,51.408
266,554,José,Malheiro de Sá,20,1,149065,149065,2022,148,3240,0,0,11,55,0,2,0,2,0,108,18,683,862.2,0.0,0,86.4,36,0.0,0.0,0.0,54.63,66.66666666666666,50,50,50.256
267,554,José,Malheiro de Sá,20,1,149065,149065,2023,107,3037,0,1,4,58,0,0,0,1,0,134,8,622,1003.4,11.0,0,101.6,35,0.0,0.0,0.0,59.38,69.79166666666666,50,50,48.082
