season_name,id,first_name_forwards,second_name_forwards,team,epl_predictions
2023,9,Carlos Vinícius,Alves Morais,9,8.224674250740694
2023,14,Ethan,Wheatley,14,0.6426566837911566
2023,4,Yoane,Wissa,4,48.49622600362604
2023,5,Mark,O’Mahony,5,1.5338789054806357
2023,18,Dane,Scarlett,18,0.8516837264800976
2023,5,João Pedro,Junqueira de Jesus,5,44.19578792206495
2023,20,Leon,Chiwome,20,3.2980257756168556
2023,12,Darwin,Núñez Ribeiro,12,49.20652970925965
2023,19,Michail,Antonio,19,29.419494077454107
2023,2,Jhon,Durán,2,18.416816437868572
2023,7,Eddie,Nketiah,7,25.88935773893666
2023,18,Alejo,Véliz,18,3.402978980491811
2023,6,David Datro,Fofana,6,18.23471613310869
2023,7,Jean-Philippe,Mateta,7,58.718250880531095
2023,15,Alexander,Isak,15,64.41297409847489
2023,6,Deivid Washington,de Souza Eugênio,6,0.6426566837911566
2023,11,Odsonne,Edouard,11,30.459500051639036
2023,1,Kai,Havertz,1,59.571144112928145
2023,2,Ollie,Watkins,2,78.1580885392408
2023,3,Enes,Ünal,3,14.495692371530874
2023,8,Neal,Maupay,8,26.04113654465795
2023,14,Rasmus,Højlund,14,40.91149011462184
2023,6,Romelu,Lukaku Bolingoli,6,0.34649007565105333
2023,1,Gabriel,Fernando de Jesus,1,30.6420965179937
2023,5,Danny,Welbeck,5,31.140597692130616
2023,15,Callum,Wilson,15,25.695399495859956
2023,20,Saša,Kalajdžić,20,8.244099774600564
2023,20,Matheus,Santos Carneiro Da Cunha,20,59.22777118717819
2023,8,Iliman,Ndiaye,8,0.34649007565105333
2023,13,Julián,Álvarez,13,57.3717054839719
2023,8,Norberto Bercique,Gomes Betuncal,8,17.29480616011768
2023,3,Daniel,Jebbison,3,0.6426566837911566
2023,18,Dominic,Solanke-Mitchell,18,64.34774049517878
2023,13,Erling,Haaland,13,80.29604292307413
2023,5,Deniz,Undav,5,0.34649007565105333
2023,6,Nicolas,Jackson,6,63.505573836061544
2023,15,William,Osula,15,9.517495514195046
2023,8,Dominic,Calvert-Lewin,8,38.29441778821175
2023,20,Nathan,Fraser,20,2.9253551897766754
2023,8,Armando,Broja,8,13.097600628255543
2023,16,Taiwo,Awoniyi,16,25.30325856237147
2023,16,Emmanuel,Dennis,16,0.34649007565105333
2023,20,Fábio,Silva,20,3.9739449099780235
2023,8,Youssef,Ramalho Chermiti,8,4.956982468442436
2023,11,Tom,Cannon,11,0.34649007565105333
2023,19,Danny,Ings,19,14.065650781383951
2023,9,Rodrigo,Muniz Carvalho,9,36.26544427538151
2023,9,Raúl,Jiménez,9,26.9932031509774
2023,18,Richarlison,de Andrade,18,45.69999802718509
2023,4,Ivan,Toney,4,21.943247335340356
2023,9,Jay,Stansfield,9,0.34649007565105333
2023,17,Cameron,Archer,17,30.736854107137585
2023,5,Evan,Ferguson,5,25.93034211394871
2023,16,Chris,Wood,16,44.94440418994387
2023,12,Cody,Gakpo,12,37.56175091129324
2023,16,Hwang,Ui-jo,16,0.34649007565105333
