season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,id,first_name,second_name,unique_id,position,points_per_game,value_for_money,scaled_cost,scaled_points
2020/21,245824,7.0,6.9,13,305,1,0,1,2,0,0,0,2,0,0,0,38,52.6,26.9,142.0,22.0,0,0.0,0.0,0.0,0.0,258,Carlos Vinícius,Alves Morais,245824_2020/21,FWD,0.04262295081967213,1.8840579710144927,0.28155339805825247,0.04779411764705882
2022/23,245824,5.5,5.4,72,1098,5,2,1,20,0,0,0,3,0,0,10,206,244.0,118.6,374.0,73.1,11,3.04,0.72,3.76,24.8,258,Carlos Vinícius,Alves Morais,245824_2022/23,FWD,0.06557377049180328,13.333333333333332,0.13592233009708737,0.2647058823529412
2023/24,245824,5.0,4.5,22,306,2,0,0,5,0,0,0,2,0,0,2,77,83.6,61.3,139.0,28.2,2,1.59,0.11,1.7,4.5,258,Carlos Vinícius,Alves Morais,245824_2023/24,FWD,0.0718954248366013,4.888888888888889,0.04854368932038833,0.08088235294117647
2023/24,575034,4.5,4.5,3,13,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.2,0,0.0,0.0,0.0,0.32,648,Ethan,Wheatley,575034_2023/24,FWD,0.23076923076923078,0.6666666666666666,0.04854368932038833,0.011029411764705881
2021/22,216646,6.0,5.7,92,1268,7,2,3,22,0,0,0,0,0,0,6,277,348.0,133.1,402.0,87.6,0,0.0,0.0,0.0,0.0,110,Yoane,Wissa,216646_2021/22,FWD,0.07255520504731862,16.140350877192983,0.16504854368932037,0.3382352941176471
2022/23,216646,5.5,5.3,111,1587,7,4,7,17,0,0,0,3,0,0,6,292,366.2,185.3,424.0,96.8,16,5.65,1.08,6.73,21.64,110,Yoane,Wissa,216646_2022/23,FWD,0.06994328922495274,20.943396226415096,0.1262135922330097,0.40808823529411764
2023/24,216646,6.0,5.7,131,2488,12,4,11,40,0,0,0,7,0,0,15,457,592.8,384.0,769.0,173.2,29,10.54,1.82,12.36,37.55,110,Yoane,Wissa,216646_2023/24,FWD,0.05265273311897106,22.982456140350877,0.16504854368932037,0.48161764705882354
2023/24,574402,4.5,4.5,2,61,0,0,0,1,0,0,0,1,0,0,0,5,6.0,1.6,6.0,1.3,1,0.06,0.0,0.06,1.28,138,Mark,O’Mahony,574402_2023/24,FWD,0.03278688524590164,0.4444444444444444,0.04854368932038833,0.007352941176470588
2014/15,101668,5.0,4.6,120,2241,5,12,7,40,0,0,0,5,0,0,10,351,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2014/15,FWD,0.0535475234270415,26.086956521739133,0.058252427184465994,0.4411764705882353
2015/16,101668,6.0,7.4,211,3133,24,8,14,34,0,0,1,5,1,0,30,831,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2015/16,FWD,0.06734759016916693,28.513513513513512,0.3300970873786408,0.7757352941176471
2016/17,101668,10.0,9.9,161,2801,13,8,7,57,0,0,0,2,1,0,24,555,629.8,450.4,955.0,202.5,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2016/17,FWD,0.057479471617279544,16.262626262626263,0.5728155339805825,0.5919117647058824
2017/18,101668,8.5,8.8,183,3248,20,2,8,57,0,0,1,3,0,0,28,674,822.8,439.9,1222.0,248.6,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2017/18,FWD,0.056342364532019705,20.795454545454543,0.4660194174757282,0.6727941176470588
2018/19,101668,9.0,9.0,174,2726,18,5,11,36,0,0,1,3,1,0,31,598,822.0,419.9,1206.0,244.6,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2018/19,FWD,0.06382978723404255,19.333333333333332,0.48543689320388345,0.6397058823529411
2019/20,101668,9.0,9.7,210,3032,23,7,11,38,0,0,1,3,0,0,34,775,1026.0,418.4,1455.0,288.8,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2019/20,FWD,0.06926121372031663,21.649484536082475,0.5533980582524272,0.7720588235294118
2020/21,101668,10.0,10.2,187,2838,15,14,8,44,0,0,1,1,0,0,23,649,819.2,356.6,1306.0,248.3,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2020/21,FWD,0.06589147286821706,18.333333333333336,0.6019417475728155,0.6875
2021/22,101668,10.5,10.3,133,1801,15,3,4,27,1,0,0,2,0,0,24,480,599.8,229.5,775.0,159.6,0,0.0,0.0,0.0,0.0,306,Jamie,Vardy,101668_2021/22,FWD,0.07384786229872294,12.9126213592233,0.6116504854368932,0.4889705882352941
2022/23,101668,9.5,9.1,82,1841,3,5,4,38,0,0,1,1,0,0,4,206,289.0,173.8,453.0,91.0,19,6.74,0.7,7.44,34.77,306,Jamie,Vardy,101668_2022/23,FWD,0.044541010320478004,9.010989010989011,0.4951456310679611,0.3014705882352941
2020/21,490145,4.5,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,500,Dane,Scarlett,490145_2020/21,FWD,1.0,0.2222222222222222,0.04854368932038833,0.003676470588235294
2021/22,490145,4.5,4.5,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0.0,500,Dane,Scarlett,490145_2021/22,FWD,0.3333333333333333,0.2222222222222222,0.04854368932038833,0.003676470588235294
2022/23,490145,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,500,Dane,Scarlett,490145_2022/23,FWD,,0.0,0.04854368932038833,0.0
2023/24,490145,4.5,4.5,4,19,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.4,6.0,0.8,0,0.0,0.0,0.0,0.02,500,Dane,Scarlett,490145_2023/24,FWD,0.21052631578947367,0.8888888888888888,0.04854368932038833,0.014705882352941176
2019/20,222625,4.5,4.5,2,9,0,0,0,1,0,0,0,0,0,0,0,3,3.2,0.6,25.0,2.6,0,0.0,0.0,0.0,0.0,272,George,Hirst,222625_2019/20,FWD,0.2222222222222222,0.4444444444444444,0.04854368932038833,0.007352941176470588
2019/20,475168,5.0,4.8,3,22,0,0,0,1,0,0,0,0,0,0,0,8,4.2,6.4,8.0,1.7,0,0.0,0.0,0.0,0.0,129,João Pedro,Junqueira de Jesus,475168_2019/20,FWD,0.13636363636363635,0.625,0.07766990291262132,0.011029411764705881
2021/22,475168,5.5,5.4,60,1634,3,1,2,35,0,0,0,1,0,0,4,207,332.6,291.2,610.0,123.7,0,0.0,0.0,0.0,0.0,129,João Pedro,Junqueira de Jesus,475168_2021/22,FWD,0.03671970624235006,11.11111111111111,0.13592233009708737,0.22058823529411764
2023/24,475168,5.5,5.2,104,2037,9,3,5,38,0,0,1,2,0,0,12,406,622.4,578.8,932.0,213.4,19,12.01,4.64,16.65,32.63,129,João Pedro,Junqueira de Jesus,475168_2023/24,FWD,0.051055473735886106,20.0,0.11650485436893204,0.38235294117647056
2023/24,589507,4.5,4.5,5,173,0,0,0,4,0,0,0,0,0,0,0,12,7.8,1.2,13.0,2.2,2,0.1,0.02,0.12,1.89,539,Leon,Chiwome,589507_2023/24,FWD,0.028901734104046242,1.1111111111111112,0.04854368932038833,0.01838235294117647
2021/22,245419,7.5,7.0,70,1152,5,3,3,20,0,0,0,2,0,0,8,216,287.8,166.2,460.0,90.9,0,0.0,0.0,0.0,0.0,289,Patson,Daka,245419_2021/22,FWD,0.06076388888888889,10.0,0.29126213592233013,0.25735294117647056
2022/23,245419,6.0,5.6,70,1169,4,4,5,24,0,0,0,2,0,0,3,231,295.2,223.6,440.0,95.1,13,3.55,1.69,5.24,20.81,289,Patson,Daka,245419_2022/23,FWD,0.059880239520958084,12.5,0.1553398058252427,0.25735294117647056
2016/17,94926,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,276,Freddie,Ladapo,94926_2016/17,FWD,,0.0,0.04854368932038833,0.0
2017/18,94926,4.5,4.5,1,16,0,0,0,1,0,0,0,0,0,0,0,3,0.4,1.1,0.0,0.2,0,0.0,0.0,0.0,0.0,276,Freddie,Ladapo,94926_2017/18,FWD,0.0625,0.2222222222222222,0.04854368932038833,0.003676470588235294
2022/23,147611,5.5,5.3,14,401,0,0,1,7,0,0,0,0,0,0,0,23,30.2,52.8,126.0,20.6,4,1.26,0.07,1.33,6.08,470,Paul,Onuachu,147611_2022/23,FWD,0.034912718204488775,2.6415094339622645,0.1262135922330097,0.051470588235294115
2022/23,447203,9.0,8.6,100,1684,9,5,7,22,0,0,0,1,1,0,8,310,458.2,336.9,1078.0,186.0,19,12.15,2.66,14.81,28.62,316,Darwin,Núñez Ribeiro,447203_2022/23,FWD,0.05938242280285035,11.627906976744187,0.4466019417475728,0.3676470588235294
2023/24,447203,7.5,7.5,132,2033,11,11,6,25,0,0,1,9,0,0,9,397,660.8,439.1,1223.0,232.4,22,16.23,4.37,20.6,25.33,316,Darwin,Núñez Ribeiro,447203_2023/24,FWD,0.06492867683226758,17.6,0.33980582524271846,0.4852941176470588
2012/13,57531,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2012/13,FWD,,0.0,0.04854368932038833,0.0
2015/16,57531,6.0,5.3,126,2057,8,7,7,29,0,0,0,3,0,0,12,424,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2015/16,FWD,0.06125425376762275,23.77358490566038,0.1262135922330097,0.4632352941176471
2016/17,57531,7.0,6.7,132,2433,9,8,7,43,0,0,0,4,1,0,8,410,622.4,503.1,1105.0,222.7,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2016/17,FWD,0.05425400739827373,19.70149253731343,0.26213592233009714,0.4852941176470588
2017/18,57531,7.5,7.4,62,1350,3,2,7,23,0,0,0,1,0,0,1,188,296.6,256.3,393.0,94.6,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2017/18,FWD,0.045925925925925926,8.378378378378377,0.3300970873786408,0.22794117647058823
2018/19,57531,7.0,6.8,118,2093,6,8,7,30,0,0,0,3,0,0,6,305,482.0,346.2,852.0,167.0,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2018/19,FWD,0.05637840420449116,17.352941176470587,0.2718446601941747,0.4338235294117647
2019/20,57531,7.0,7.1,111,1767,10,4,3,30,0,0,0,3,0,0,8,284,552.8,377.4,1094.0,201.7,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2019/20,FWD,0.06281833616298811,15.63380281690141,0.3009708737864077,0.40808823529411764
2020/21,57531,6.5,6.7,118,1972,10,5,6,25,0,0,0,3,0,0,19,345,517.8,349.1,1038.0,190.1,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2020/21,FWD,0.059837728194726165,17.611940298507463,0.26213592233009714,0.4338235294117647
2021/22,57531,7.5,7.3,140,2975,10,10,7,43,0,0,1,6,1,0,14,441,649.2,615.6,1274.0,252.7,0,0.0,0.0,0.0,0.0,512,Michail,Antonio,57531_2021/22,FWD,0.047058823529411764,19.178082191780824,0.32038834951456313,0.5147058823529411
2022/23,57531,7.5,6.9,84,1822,5,3,5,29,0,0,0,2,0,0,4,222,305.8,209.0,579.0,109.1,21,6.69,0.58,7.27,29.47,512,Michail,Antonio,57531_2022/23,FWD,0.04610318331503842,12.17391304347826,0.28155339805825247,0.3088235294117647
2023/24,57531,6.0,5.7,78,1692,6,2,5,34,0,0,0,6,0,0,8,228,308.6,132.2,395.0,82.7,21,5.45,1.28,6.72,35.84,512,Michail,Antonio,57531_2023/24,FWD,0.04609929078014184,13.68421052631579,0.16504854368932037,0.2867647058823529
2022/23,476344,5.5,5.5,11,126,0,0,0,4,0,0,0,1,0,0,0,15,12.8,13.4,51.0,7.4,0,0.59,0.02,0.61,3.88,38,Jhon,Durán,476344_2022/23,FWD,0.0873015873015873,2.0,0.14563106796116504,0.04044117647058824
2023/24,476344,5.0,5.0,50,461,5,1,0,12,0,0,0,5,0,0,7,162,190.2,55.2,165.0,40.2,3,2.04,0.15,2.18,11.16,38,Jhon,Durán,476344_2023/24,FWD,0.10845986984815618,10.0,0.09708737864077671,0.1838235294117647
2017/18,205533,5.0,5.0,3,17,0,0,0,1,0,0,0,0,0,0,0,10,5.0,1.9,17.0,2.3,0,0.0,0.0,0.0,0.0,11,Eddie,Nketiah,205533_2017/18,FWD,0.17647058823529413,0.6,0.09708737864077671,0.011029411764705881
2018/19,205533,5.0,5.0,10,63,1,0,0,3,0,0,0,0,0,0,1,36,40.8,14.7,59.0,11.4,0,0.0,0.0,0.0,0.0,11,Eddie,Nketiah,205533_2018/19,FWD,0.15873015873015872,2.0,0.09708737864077671,0.03676470588235294
2019/20,205533,4.5,4.3,25,628,2,0,3,9,0,0,0,0,1,0,1,66,90.4,67.0,210.0,36.4,0,0.0,0.0,0.0,0.0,11,Eddie,Nketiah,205533_2019/20,FWD,0.03980891719745223,5.813953488372094,0.029126213592232997,0.09191176470588235
2020/21,205533,6.0,5.3,36,411,2,1,1,6,0,0,0,0,0,0,5,120,116.6,97.3,211.0,42.1,0,0.0,0.0,0.0,0.0,11,Eddie,Nketiah,205533_2020/21,FWD,0.08759124087591241,6.7924528301886795,0.1262135922330097,0.1323529411764706
2021/22,205533,5.5,5.7,55,823,5,1,0,18,0,0,0,3,0,0,6,194,249.2,165.2,408.0,82.1,0,0.0,0.0,0.0,0.0,11,Eddie,Nketiah,205533_2021/22,FWD,0.06682867557715674,9.649122807017543,0.16504854368932037,0.20220588235294118
2022/23,205533,7.0,6.3,63,1071,4,2,2,16,0,0,0,3,0,0,5,161,213.4,128.5,607.0,93.8,9,7.89,1.26,9.15,14.65,11,Eddie,Nketiah,205533_2022/23,FWD,0.058823529411764705,10.0,0.22330097087378636,0.23161764705882354
2023/24,205533,5.5,5.0,71,1065,5,4,6,10,0,0,0,3,0,0,5,206,235.0,136.3,417.0,77.2,10,4.65,0.53,5.18,10.21,11,Eddie,Nketiah,205533_2023/24,FWD,0.06666666666666667,14.2,0.09708737864077671,0.2610294117647059
2023/24,536908,5.5,5.4,11,45,1,0,0,2,0,0,0,1,0,0,0,40,35.2,0.9,29.0,6.5,0,0.42,0.0,0.42,1.88,507,Alejo,Véliz,536908_2023/24,FWD,0.24444444444444444,2.0370370370370368,0.13592233009708737,0.04044117647058824
2022/23,520295,5.0,5.0,3,68,0,0,0,1,0,0,0,0,0,0,0,8,15.2,34.6,30.0,8.0,1,0.57,0.04,0.61,1.72,164,David Datro,Fofana,520295_2022/23,FWD,0.04411764705882353,0.6,0.09708737864077671,0.011029411764705881
2023/24,520295,5.0,5.0,50,876,4,1,1,18,0,0,0,1,0,0,8,133,212.0,111.7,273.0,59.2,10,4.58,0.3,4.88,16.91,164,David Datro,Fofana,520295_2023/24,FWD,0.05707762557077625,10.0,0.09708737864077671,0.1838235294117647
2020/21,231747,6.0,5.3,15,215,1,0,0,4,0,0,0,0,0,0,2,45,46.6,16.2,80.0,14.0,0,0.0,0.0,0.0,0.0,207,Jean-Philippe,Mateta,231747_2020/21,FWD,0.06976744186046512,2.8301886792452833,0.1262135922330097,0.05514705882352941
2021/22,231747,5.5,5.3,61,1138,5,1,5,14,0,0,0,2,0,0,6,182,253.6,112.8,568.0,93.4,0,0.0,0.0,0.0,0.0,207,Jean-Philippe,Mateta,231747_2021/22,FWD,0.05360281195079086,11.50943396226415,0.1262135922330097,0.22426470588235295
2022/23,231747,5.5,5.1,41,748,2,0,3,10,0,0,0,3,0,0,3,96,119.8,71.4,247.0,42.5,6,3.44,0.16,3.6,13.49,207,Jean-Philippe,Mateta,231747_2022/23,FWD,0.05481283422459893,8.03921568627451,0.10679611650485432,0.15073529411764705
2023/24,231747,5.0,5.1,165,2274,16,7,8,44,0,0,0,3,0,0,22,563,775.0,404.0,741.0,191.9,25,10.84,1.3,12.14,40.46,207,Jean-Philippe,Mateta,231747_2023/24,FWD,0.07255936675461741,32.35294117647059,0.10679611650485432,0.6066176470588235
2022/23,219168,7.0,7.0,100,1520,10,2,4,20,0,0,0,3,0,0,18,353,483.4,246.1,724.0,145.2,17,8.11,1.37,9.48,18.67,401,Alexander,Isak,219168_2022/23,FWD,0.06578947368421052,14.285714285714286,0.29126213592233013,0.3676470588235294
2023/24,219168,7.5,8.4,172,2253,21,4,7,41,0,0,1,1,0,0,23,645,877.4,362.5,1054.0,229.3,27,20.22,2.68,22.9,43.41,401,Alexander,Isak,219168_2023/24,FWD,0.07634265423879272,20.476190476190474,0.42718446601941745,0.6323529411764706
2023/24,617054,4.5,4.5,2,11,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.1,4.0,0.4,0,0.47,0.0,0.47,1.68,165,Deivid Washington,de Souza Eugênio,617054_2023/24,FWD,0.18181818181818182,0.4444444444444444,0.04854368932038833,0.007352941176470588
2021/22,199670,6.5,6.0,87,1554,6,4,9,19,0,0,0,4,0,0,9,280,389.8,265.7,618.0,127.6,0,0.0,0.0,0.0,0.0,198,Odsonne,Edouard,199670_2021/22,FWD,0.055984555984555984,14.5,0.19417475728155337,0.31985294117647056
2022/23,199670,5.5,5.0,82,1788,5,2,5,25,0,0,0,3,0,0,5,225,351.6,238.7,552.0,113.2,20,4.14,0.8,4.94,24.19,198,Odsonne,Edouard,199670_2022/23,FWD,0.04586129753914989,16.4,0.09708737864077671,0.3014705882352941
2023/24,199670,5.5,5.3,79,1545,7,0,6,24,0,0,0,4,0,0,9,246,359.6,256.7,663.0,128.0,17,6.33,0.86,7.19,20.54,198,Odsonne,Edouard,199670_2023/24,FWD,0.0511326860841424,14.90566037735849,0.1262135922330097,0.29044117647058826
2020/21,219847,8.5,8.3,91,1512,4,6,8,15,0,0,0,2,0,0,3,268,325.0,307.7,514.0,114.2,0,0.0,0.0,0.0,0.0,4,Kai,Havertz,219847_2020/21,FWD,0.06018518518518518,10.963855421686747,0.4174757281553399,0.33455882352941174
2021/22,219847,8.5,7.9,112,1802,8,4,10,18,0,0,0,3,0,0,5,271,461.2,329.5,939.0,171.9,0,0.0,0.0,0.0,0.0,4,Kai,Havertz,219847_2021/22,FWD,0.06215316315205328,14.177215189873417,0.3786407766990291,0.4117647058823529
2022/23,219847,8.0,7.4,102,2565,7,1,9,31,0,0,0,5,0,0,13,301,476.4,536.6,1014.0,202.5,30,11.58,2.75,14.33,38.25,4,Kai,Havertz,219847_2022/23,FWD,0.03976608187134503,13.783783783783782,0.3300970873786408,0.375
2023/24,219847,7.5,7.6,180,2627,13,10,16,22,0,0,0,11,0,0,15,515,763.2,613.4,1027.0,240.2,30,12.36,3.88,16.23,21.03,4,Kai,Havertz,219847_2023/24,FWD,0.06851922344880092,23.68421052631579,0.34951456310679613,0.6617647058823529
2020/21,178301,6.0,6.3,168,3328,14,9,14,46,0,0,1,2,1,0,18,531,815.4,610.4,1721.0,314.0,0,0.0,0.0,0.0,0.0,58,Ollie,Watkins,178301_2020/21,FWD,0.05048076923076923,26.666666666666668,0.22330097087378636,0.6176470588235294
2021/22,178301,7.5,7.5,131,2950,11,3,10,48,0,0,0,7,0,0,17,441,613.8,469.6,1345.0,242.9,0,0.0,0.0,0.0,0.0,58,Ollie,Watkins,178301_2021/22,FWD,0.04440677966101695,17.466666666666665,0.33980582524271846,0.48161764705882354
2022/23,178301,7.5,7.3,175,3129,15,8,13,40,0,0,1,4,0,0,25,550,837.6,420.3,1308.0,256.7,36,16.15,2.66,18.81,46.65,58,Ollie,Watkins,178301_2022/23,FWD,0.05592841163310962,23.972602739726028,0.32038834951456313,0.6433823529411765
2023/24,178301,8.0,8.9,228,3222,19,18,7,56,0,0,0,4,0,0,29,752,1024.6,588.5,1420.0,302.8,37,16.74,4.02,20.76,55.05,58,Ollie,Watkins,178301_2023/24,FWD,0.07076350093109869,25.617977528089888,0.4757281553398059,0.8382352941176471
2023/24,168636,5.0,5.0,40,317,2,4,1,9,0,0,0,1,0,0,3,99,142.4,58.6,242.0,43.7,2,2.84,0.13,2.97,4.49,65,Enes,Ünal,168636_2023/24,FWD,0.12618296529968454,8.0,0.09708737864077671,0.14705882352941177
2019/20,115382,6.0,5.7,131,2763,10,3,8,36,0,0,1,3,0,0,21,361,518.6,369.2,1519.0,240.5,0,0.0,0.0,0.0,0.0,229,Neal,Maupay,115382_2019/20,FWD,0.04741223307998552,22.982456140350877,0.16504854368932037,0.48161764705882354
2020/21,115382,6.5,5.8,105,2508,8,2,10,34,0,0,1,1,1,0,12,334,442.2,443.2,1103.0,198.5,0,0.0,0.0,0.0,0.0,229,Neal,Maupay,115382_2020/21,FWD,0.041866028708133975,18.10344827586207,0.17475728155339804,0.3860294117647059
