season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,id,first_name,second_name,unique_id,position,points_per_game,value_for_money,scaled_cost,scaled_points
2021/22,115382,6.5,6.2,98,2269,8,3,7,31,0,0,1,7,0,0,11,295,370.4,366.0,721.0,143.5,0,0.0,0.0,0.0,0.0,229,Neal,Maupay,115382_2021/22,FWD,0.043190832966064345,15.806451612903226,0.2135922330097087,0.3602941176470588
2022/23,115382,6.5,5.6,41,1104,1,0,3,19,0,0,0,4,0,0,3,86,85.8,109.9,429.0,62.2,11,4.91,0.24,5.15,22.04,229,Neal,Maupay,115382_2022/23,FWD,0.03713768115942029,7.321428571428572,0.1553398058252427,0.15073529411764705
2023/24,115382,5.0,4.9,76,1417,6,3,4,37,0,0,0,8,0,0,6,248,325.8,242.5,568.0,112.6,14,6.89,1.99,8.88,26.36,229,Neal,Maupay,115382_2023/24,FWD,0.053634438955539876,15.510204081632653,0.08737864077669905,0.27941176470588236
2023/24,497894,7.0,7.1,112,2156,10,2,6,35,0,0,0,2,0,0,14,362,480.6,345.8,648.0,147.0,25,6.97,0.96,7.93,40.64,375,Rasmus,Højlund,497894_2023/24,FWD,0.05194805194805195,15.774647887323944,0.3009708737864077,0.4117647058823529
2011/12,66749,8.0,7.4,11,165,0,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2011/12,FWD,0.06666666666666667,1.4864864864864864,0.3300970873786408,0.04044117647058824
2012/13,66749,6.5,6.6,159,2005,17,7,3,40,0,0,1,3,0,0,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2012/13,FWD,0.07930174563591022,24.090909090909093,0.25242718446601936,0.5845588235294118
2013/14,66749,8.0,8.5,168,2598,15,9,11,30,0,0,0,1,0,0,21,184,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2013/14,FWD,0.06466512702078522,19.764705882352942,0.4368932038834951,0.6176470588235294
2014/15,66749,9.0,8.7,135,2872,10,6,9,40,1,0,0,1,0,0,12,381,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2014/15,FWD,0.04700557103064067,15.517241379310347,0.45631067961165045,0.4963235294117647
2015/16,66749,8.0,8.7,185,3170,18,7,9,52,0,0,1,3,0,0,25,621,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2015/16,FWD,0.0583596214511041,21.264367816091955,0.45631067961165045,0.6801470588235294
2016/17,66749,9.0,10.1,221,3266,25,6,13,42,0,0,0,3,0,0,33,824,1171.6,701.4,1670.0,354.1,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2016/17,FWD,0.06766687078995713,21.88118811881188,0.5922330097087378,0.8125
2017/18,66749,11.5,11.5,162,2866,16,7,14,26,0,0,1,4,0,0,18,593,831.0,572.4,1334.0,273.2,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2017/18,FWD,0.056524773203070484,14.08695652173913,0.7281553398058251,0.5955882352941176
2018/19,66749,11.0,10.7,115,2126,12,1,4,38,0,0,0,4,0,0,14,361,550.6,330.2,1052.0,193.5,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2018/19,FWD,0.05409219190968956,10.74766355140187,0.6504854368932038,0.4227941176470588
2019/20,66749,8.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2019/20,FWD,,0.0,0.4368932038834951,0.0
2021/22,66749,11.5,11.4,87,1583,8,1,7,14,0,0,0,1,0,0,12,310,367.0,303.3,704.0,137.2,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2021/22,FWD,0.054958938723941884,7.631578947368421,0.7184466019417475,0.31985294117647056
2023/24,66749,7.0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175,Romelu,Lukaku Bolingoli,66749_2023/24,FWD,,0.0,0.2718446601941747,0.0
2016/17,205651,9.0,9.1,67,651,7,4,3,5,0,0,0,2,0,0,12,258,335.8,165.9,436.0,92.9,0,0.0,0.0,0.0,0.0,2,Gabriel,Fernando de Jesus,205651_2016/17,FWD,0.10291858678955453,7.362637362637363,0.4951456310679611,0.2463235294117647
2017/18,205651,10.5,10.4,126,1660,13,7,9,12,0,0,2,6,0,0,18,473,603.6,360.3,1089.0,204.9,0,0.0,0.0,0.0,0.0,2,Gabriel,Fernando de Jesus,205651_2017/18,FWD,0.07590361445783132,12.115384615384615,0.6213592233009708,0.4632352941176471
2018/19,205651,10.5,9.9,79,1017,7,3,2,11,0,0,0,1,0,0,7,259,395.2,300.5,864.0,156.3,0,0.0,0.0,0.0,0.0,2,Gabriel,Fernando de Jesus,205651_2018/19,FWD,0.0776794493608653,7.979797979797979,0.5728155339805825,0.29044117647058826
2019/20,205651,9.5,9.9,146,2018,14,8,12,14,0,0,1,3,0,0,17,535,757.6,447.7,1620.0,282.1,0,0.0,0.0,0.0,0.0,2,Gabriel,Fernando de Jesus,205651_2019/20,FWD,0.07234886025768088,14.747474747474747,0.5728155339805825,0.5367647058823529
2020/21,205651,9.5,9.1,115,2056,9,5,11,17,0,0,0,2,0,0,16,453,501.0,467.5,931.0,190.0,0,0.0,0.0,0.0,0.0,2,Gabriel,Fernando de Jesus,205651_2020/21,FWD,0.055933852140077824,12.637362637362639,0.4951456310679611,0.4227941176470588
2021/22,205651,8.5,8.6,120,1871,8,8,11,15,0,0,0,1,0,0,16,488,567.4,530.9,1126.0,222.3,0,0.0,0.0,0.0,0.0,2,Gabriel,Fernando de Jesus,205651_2021/22,FWD,0.06413682522715125,13.953488372093023,0.4466019417475728,0.4411764705882353
2022/23,205651,8.0,8.1,125,2064,11,7,9,23,0,0,0,6,0,0,17,401,660.6,427.8,1331.0,241.9,24,14.24,2.91,17.15,23.15,2,Gabriel,Fernando de Jesus,205651_2022/23,FWD,0.060562015503875966,15.4320987654321,0.39805825242718446,0.45955882352941174
2023/24,205651,8.0,7.7,85,1470,4,7,11,11,0,0,0,6,0,0,10,271,364.8,403.0,756.0,152.7,17,6.27,3.26,9.53,11.67,2,Gabriel,Fernando de Jesus,205651_2023/24,FWD,0.05782312925170068,11.03896103896104,0.3592233009708738,0.3125
2008/09,50175,6.0,6.0,9,118,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2008/09,FWD,0.07627118644067797,1.5,0.19417475728155337,0.03308823529411765
2009/10,50175,6.0,5.9,6,141,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2009/10,FWD,0.0425531914893617,1.0169491525423728,0.1844660194174758,0.022058823529411763
2010/11,50175,5.5,4.4,79,1756,6,1,9,27,0,0,0,2,0,0,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2010/11,FWD,0.044988610478359906,17.954545454545453,0.03883495145631072,0.29044117647058826
2011/12,50175,7.0,6.3,112,2012,9,5,11,24,0,0,0,3,0,0,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2011/12,FWD,0.055666003976143144,17.77777777777778,0.22330097087378636,0.4117647058823529
2012/13,50175,8.5,7.8,57,1301,1,4,4,12,0,0,0,1,0,0,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2012/13,FWD,0.043812451960030745,7.3076923076923075,0.36893203883495146,0.20955882352941177
2013/14,50175,7.5,6.6,100,1462,9,4,4,22,0,0,0,2,0,0,16,124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2013/14,FWD,0.06839945280437756,15.151515151515152,0.25242718446601936,0.3676470588235294
2014/15,50175,7.0,6.9,89,1709,4,7,6,19,0,0,0,3,0,0,10,328,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2014/15,FWD,0.052077238150965474,12.89855072463768,0.28155339805825247,0.3272058823529412
2015/16,50175,7.5,6.9,48,575,4,3,3,10,0,0,0,1,0,0,7,175,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2015/16,FWD,0.08347826086956522,6.956521739130435,0.28155339805825247,0.1764705882352941
2016/17,50175,7.5,7.3,37,748,2,2,3,11,0,0,0,0,0,0,0,117,144.8,89.9,321.0,55.5,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2016/17,FWD,0.04946524064171123,5.068493150684931,0.32038834951456313,0.13602941176470587
2017/18,50175,7.5,7.3,70,1178,5,2,4,21,0,0,0,1,0,0,6,249,309.8,212.8,435.0,96.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2017/18,FWD,0.059422750424448216,9.589041095890412,0.32038834951456313,0.25735294117647056
2018/19,50175,6.5,6.4,19,146,1,1,0,3,0,0,0,0,0,0,3,63,73.6,56.8,66.0,19.5,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2018/19,FWD,0.13013698630136986,2.96875,0.23300970873786414,0.06985294117647059
2019/20,50175,6.0,5.8,39,813,2,1,1,15,0,0,0,0,0,0,3,93,128.2,51.5,350.0,53.0,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2019/20,FWD,0.04797047970479705,6.724137931034483,0.17475728155339804,0.14338235294117646
2020/21,50175,5.5,5.5,89,1541,6,4,6,18,0,0,1,0,0,0,15,286,319.8,269.7,595.0,117.7,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2020/21,FWD,0.057754704737183644,16.181818181818183,0.14563106796116504,0.3272058823529412
2021/22,50175,6.0,6.0,89,1469,6,4,5,16,0,0,0,0,0,0,13,247,361.8,228.9,598.0,117.8,0,0.0,0.0,0.0,0.0,148,Danny,Welbeck,50175_2021/22,FWD,0.0605854322668482,14.833333333333334,0.19417475728155337,0.3272058823529412
2022/23,50175,6.5,6.5,91,1844,6,5,6,28,0,0,0,0,0,0,5,296,378.2,390.6,782.0,155.4,21,8.59,1.65,10.24,26.45,148,Danny,Welbeck,50175_2022/23,FWD,0.04934924078091106,14.0,0.2427184466019417,0.33455882352941174
2023/24,50175,6.0,5.7,79,1687,5,4,8,28,0,0,0,4,0,0,5,261,326.2,320.9,492.0,114.0,21,5.09,1.46,6.55,27.78,148,Danny,Welbeck,50175_2023/24,FWD,0.04682868998221695,13.859649122807017,0.16504854368932037,0.29044117647058826
2015/16,75115,5.5,5.3,46,771,5,0,1,15,0,0,0,0,0,0,5,161,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2015/16,FWD,0.05966277561608301,8.679245283018869,0.1262135922330097,0.16911764705882354
2016/17,75115,6.5,6.0,63,1361,6,1,6,25,0,0,0,0,0,0,2,170,229.0,125.7,487.0,82.2,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2016/17,FWD,0.046289493019838354,10.5,0.19417475728155337,0.23161764705882354
2017/18,75115,6.0,5.6,102,1981,8,2,6,33,0,0,0,0,0,0,13,282,392.2,288.4,799.0,147.5,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2017/18,FWD,0.05148914689550732,18.214285714285715,0.1553398058252427,0.375
2018/19,75115,6.0,6.9,168,2528,14,12,9,47,0,0,1,3,0,0,22,525,737.8,388.4,1137.0,225.0,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2018/19,FWD,0.06645569620253164,24.34782608695652,0.28155339805825247,0.6176470588235294
2019/20,75115,8.0,7.4,116,2906,8,6,4,53,0,0,0,9,0,0,8,321,397.4,391.1,848.0,162.6,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2019/20,FWD,0.03991741225051618,15.675675675675675,0.3300970873786408,0.4264705882352941
2020/21,75115,6.5,6.5,134,2081,12,6,5,37,0,0,0,2,0,0,22,409,557.4,230.4,761.0,154.7,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2020/21,FWD,0.06439211917347429,20.615384615384617,0.2427184466019417,0.4926470588235294
2021/22,75115,7.5,7.1,75,1386,8,0,3,32,0,0,0,4,0,0,14,220,319.8,127.3,494.0,92.4,0,0.0,0.0,0.0,0.0,421,Callum,Wilson,75115_2021/22,FWD,0.05411255411255411,10.563380281690142,0.3009708737864077,0.2757352941176471
2022/23,75115,7.5,7.3,157,1870,18,6,10,16,0,0,0,4,0,0,20,526,722.2,271.3,1022.0,200.9,21,16.43,2.11,18.54,21.93,421,Callum,Wilson,75115_2022/23,FWD,0.0839572192513369,21.506849315068493,0.32038834951456313,0.5772058823529411
2023/24,75115,8.0,7.8,69,981,9,1,6,15,0,0,0,3,0,0,4,246,366.2,110.3,563.0,103.2,9,8.96,0.54,9.5,13.12,421,Callum,Wilson,75115_2023/24,FWD,0.07033639143730887,8.846153846153847,0.36893203883495146,0.2536764705882353
2022/23,429414,5.5,5.3,1,45,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,9.0,0.7,1,0.27,0.0,0.27,0.62,555,Saša,Kalajdžić,429414_2022/23,FWD,0.022222222222222223,0.18867924528301888,0.1262135922330097,0.003676470588235294
2023/24,429414,5.0,4.9,24,158,2,0,1,2,0,0,0,0,0,0,4,88,94.0,48.7,66.0,20.7,1,1.01,0.26,1.27,2.57,555,Saša,Kalajdžić,429414_2023/24,FWD,0.1518987341772152,4.897959183673469,0.08737864077669905,0.08823529411764705
2022/23,430871,5.5,5.3,39,961,2,0,5,12,0,0,0,1,0,0,6,122,143.0,95.1,217.0,45.1,12,1.72,0.17,1.89,16.76,541,Matheus,Santos Carneiro Da Cunha,430871_2022/23,FWD,0.04058272632674298,7.358490566037736,0.1262135922330097,0.14338235294117646
2023/24,430871,5.5,5.5,135,2438,12,7,6,46,0,0,0,9,0,0,15,520,786.0,409.8,872.0,206.4,29,9.49,2.97,12.46,48.51,541,Matheus,Santos Carneiro Da Cunha,430871_2023/24,FWD,0.055373256767842494,24.545454545454547,0.14563106796116504,0.4963235294117647
2020/21,440993,4.5,4.5,1,11,0,0,0,1,0,0,0,0,0,0,0,5,2.2,0.3,0.0,0.3,0,0.0,0.0,0.0,0.0,232,Iliman,Ndiaye,440993_2020/21,FWD,0.09090909090909091,0.2222222222222222,0.04854368932038833,0.003676470588235294
2023/24,440993,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,232,Iliman,Ndiaye,440993_2023/24,FWD,,0.0,0.14563106796116504,0.0
2022/23,461358,6.5,6.1,103,1448,9,3,5,16,0,0,0,0,0,0,14,393,434.2,286.5,569.0,129.0,13,6.79,1.63,8.42,17.14,352,Julián,Álvarez,461358_2022/23,FWD,0.07113259668508287,16.885245901639344,0.20388349514563103,0.3786764705882353
2023/24,461358,6.5,6.4,158,2644,11,11,12,24,0,0,0,2,0,0,17,662,737.0,1005.2,992.0,273.3,31,13.07,6.28,19.35,25.52,352,Julián,Álvarez,461358_2023/24,FWD,0.059757942511346446,24.6875,0.23300970873786414,0.5808823529411765
2023/24,486385,6.0,5.7,50,943,3,0,2,20,0,0,1,2,0,0,3,105,158.8,139.6,425.0,71.3,9,6.46,0.3,6.76,18.11,218,Norberto Bercique,Gomes Betuncal,486385_2023/24,FWD,0.053022269353128315,8.771929824561402,0.16504854368932037,0.1838235294117647
2020/21,523700,4.5,4.5,12,283,1,0,2,2,0,0,0,0,0,0,1,38,52.4,15.1,66.0,13.1,0,0.0,0.0,0.0,0.0,69,Daniel,Jebbison,523700_2020/21,FWD,0.04240282685512368,2.6666666666666665,0.04854368932038833,0.044117647058823525
2023/24,523700,5.0,4.8,1,20,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,4.0,0.4,0,0.0,0.0,0.0,0.94,69,Daniel,Jebbison,523700_2023/24,FWD,0.05,0.20833333333333334,0.07766990291262132,0.003676470588235294
2014/15,154566,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,Dominic,Solanke-Mitchell,154566_2014/15,FWD,,0.0,0.09708737864077671,0.0
2015/16,154566,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,Dominic,Solanke-Mitchell,154566_2015/16,FWD,,0.0,0.09708737864077671,0.0
2016/17,154566,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,Dominic,Solanke-Mitchell,154566_2016/17,FWD,,0.0,0.09708737864077671,0.0
2017/18,154566,5.0,4.6,38,581,1,2,3,4,0,0,0,0,0,0,2,107,123.8,199.4,350.0,66.4,0,0.0,0.0,0.0,0.0,82,Dominic,Solanke-Mitchell,154566_2017/18,FWD,0.06540447504302926,8.260869565217392,0.058252427184465994,0.13970588235294118
2018/19,154566,5.0,4.7,15,340,0,1,0,5,0,0,0,0,0,0,0,45,79.0,96.0,154.0,33.0,0,0.0,0.0,0.0,0.0,82,Dominic,Solanke-Mitchell,154566_2018/19,FWD,0.04411764705882353,3.1914893617021276,0.06796116504854371,0.05514705882352941
2019/20,154566,5.5,5.1,69,1637,3,2,1,39,0,0,0,1,0,0,3,177,223.2,202.5,569.0,99.4,0,0.0,0.0,0.0,0.0,82,Dominic,Solanke-Mitchell,154566_2019/20,FWD,0.042150274893097125,13.529411764705884,0.10679611650485432,0.2536764705882353
2022/23,154566,6.0,5.6,130,2865,6,10,8,52,0,0,0,2,0,0,14,339,528.8,282.1,1053.0,185.7,32,9.09,2.3,11.39,51.51,82,Dominic,Solanke-Mitchell,154566_2022/23,FWD,0.04537521815008726,23.214285714285715,0.1553398058252427,0.4779411764705882
2023/24,154566,6.5,6.9,175,3325,19,3,10,61,0,0,1,3,0,0,20,560,902.0,479.6,1348.0,272.7,37,19.64,2.11,21.75,56.58,82,Dominic,Solanke-Mitchell,154566_2023/24,FWD,0.05263157894736842,25.362318840579707,0.28155339805825247,0.6433823529411765
2022/23,223094,11.5,12.4,272,2767,36,9,13,26,0,0,0,5,0,0,40,1040,1390.0,371.0,1825.0,358.1,33,28.54,3.11,31.65,25.24,351,Erling,Haaland,223094_2022/23,FWD,0.0983014094687387,21.93548387096774,0.8155339805825241,1.0
2023/24,223094,14.0,14.3,217,2553,27,8,11,25,0,0,1,1,0,0,29,792,1094.6,367.2,1581.0,303.3,29,29.57,2.18,31.75,25.65,351,Erling,Haaland,223094_2023/24,FWD,0.08499804151978065,15.174825174825173,1.0,0.7977941176470588
2022/23,450434,5.5,5.0,52,614,5,2,2,9,1,0,0,2,0,0,4,173,196.4,124.0,372.0,69.1,6,4.89,1.25,6.14,9.03,143,Deniz,Undav,450434_2022/23,FWD,0.08469055374592833,10.4,0.09708737864077671,0.19117647058823528
2023/24,450434,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,143,Deniz,Undav,450434_2023/24,FWD,,0.0,0.14563106796116504,0.0
2023/24,517052,7.0,7.0,142,2801,14,6,9,48,0,0,0,10,0,0,12,479,783.8,501.7,1098.0,237.7,31,18.14,3.0,21.14,47.46,180,Nicolas,Jackson,517052_2023/24,FWD,0.05069617993573724,20.285714285714285,0.29126213592233013,0.5220588235294118
2020/21,538207,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,590,William,Osula,538207_2020/21,FWD,,0.0,0.04854368932038833,0.0
2023/24,538207,4.5,4.2,25,778,0,1,0,23,0,0,0,4,0,0,0,27,27.0,24.9,200.0,24.4,9,1.64,0.15,1.79,20.19,590,William,Osula,538207_2023/24,FWD,0.032133676092544985,5.9523809523809526,0.01941747572815533,0.09191176470588235
2016/17,177815,4.5,4.5,17,347,1,0,0,7,0,0,0,1,0,0,1,46,53.2,10.0,82.0,14.1,0,0.0,0.0,0.0,0.0,220,Dominic,Calvert-Lewin,177815_2016/17,FWD,0.04899135446685879,3.7777777777777777,0.04854368932038833,0.0625
2017/18,177815,5.0,4.9,88,1871,4,8,6,28,0,0,0,4,0,0,3,255,354.0,322.6,630.0,130.2,0,0.0,0.0,0.0,0.0,220,Dominic,Calvert-Lewin,177815_2017/18,FWD,0.04703367183324426,17.959183673469386,0.08737864077669905,0.3235294117647059
2018/19,177815,5.5,5.4,92,1769,6,5,8,26,0,0,0,3,0,0,3,267,321.8,185.7,618.0,111.5,0,0.0,0.0,0.0,0.0,220,Dominic,Calvert-Lewin,177815_2018/19,FWD,0.05200678349349915,17.037037037037035,0.13592233009708737,0.3382352941176471
2019/20,177815,6.0,6.1,126,2621,13,1,8,43,0,0,0,9,0,0,15,385,562.8,241.4,1272.0,206.3,0,0.0,0.0,0.0,0.0,220,Dominic,Calvert-Lewin,177815_2019/20,FWD,0.04807325448302175,20.655737704918035,0.20388349514563103,0.4632352941176471
