season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,id,first_name,second_name,unique_id,position,points_per_game,value_for_money,scaled_cost,scaled_points
2020/21,177815,7.0,7.5,165,2871,16,6,11,39,0,0,0,3,0,0,21,528,745.8,308.0,1439.0,249.0,0,0.0,0.0,0.0,0.0,220,Dominic,Calvert-Lewin,177815_2020/21,FWD,0.05747126436781609,22.0,0.33980582524271846,0.6066176470588235
2021/22,177815,8.0,7.7,64,1281,5,2,3,31,0,0,1,2,0,0,10,207,255.8,144.7,448.0,84.7,0,0.0,0.0,0.0,0.0,220,Dominic,Calvert-Lewin,177815_2021/22,FWD,0.04996096799375488,8.311688311688311,0.3592233009708738,0.23529411764705882
2022/23,177815,8.0,7.9,40,1166,2,1,4,22,0,0,0,3,0,0,2,89,138.4,122.4,409.0,66.4,15,5.9,0.72,6.62,23.13,220,Dominic,Calvert-Lewin,177815_2022/23,FWD,0.03430531732418525,5.063291139240506,0.3786407766990291,0.14705882352941177
2023/24,177815,6.0,5.8,101,2166,7,3,13,27,0,0,0,2,0,0,9,259,403.0,255.6,901.0,154.8,26,12.86,1.58,14.43,31.91,220,Dominic,Calvert-Lewin,177815_2023/24,FWD,0.04662973222530009,17.413793103448278,0.17475728155339804,0.3713235294117647
2022/23,531363,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,546,Nathan,Fraser,531363_2022/23,FWD,,0.0,0.04854368932038833,0.0
2023/24,531363,4.5,4.5,7,183,0,0,1,3,0,0,0,1,0,0,0,17,22.4,29.2,36.0,8.6,1,0.32,0.06,0.38,3.25,546,Nathan,Fraser,531363_2023/24,FWD,0.03825136612021858,1.5555555555555556,0.04854368932038833,0.025735294117647058
2019/20,440323,4.5,4.5,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,156,Armando,Broja,440323_2019/20,FWD,0.25,0.2222222222222222,0.04854368932038833,0.003676470588235294
2021/22,440323,5.0,5.3,92,1969,6,2,5,37,0,0,0,2,0,0,11,234,280.2,159.2,720.0,115.6,0,0.0,0.0,0.0,0.0,156,Armando,Broja,440323_2021/22,FWD,0.046724225495175215,17.358490566037737,0.1262135922330097,0.3382352941176471
2022/23,440323,5.5,5.2,21,285,1,1,1,5,0,0,0,0,0,0,0,56,64.6,18.2,113.0,19.7,2,0.84,0.06,0.9,4.49,156,Armando,Broja,440323_2022/23,FWD,0.07368421052631578,4.038461538461538,0.11650485436893204,0.07720588235294118
2023/24,440323,5.0,4.9,35,529,1,2,3,9,0,0,0,0,0,0,0,72,75.6,70.3,152.0,29.0,6,2.24,0.23,2.47,8.4,156,Armando,Broja,440323_2023/24,FWD,0.0661625708884688,7.142857142857142,0.08737864077669905,0.12867647058823528
2022/23,210156,6.0,5.6,100,1395,10,1,5,29,0,0,0,2,0,0,16,320,416.2,140.1,405.0,95.6,17,6.86,0.29,7.15,26.43,424,Taiwo,Awoniyi,210156_2022/23,FWD,0.07168458781362007,17.857142857142858,0.1553398058252427,0.3676470588235294
2023/24,210156,6.5,6.3,67,1036,6,3,3,21,0,0,0,2,0,0,5,247,303.2,134.4,308.0,74.2,12,4.85,0.9,5.75,15.61,424,Taiwo,Awoniyi,210156_2023/24,FWD,0.06467181467181467,10.634920634920634,0.22330097087378636,0.2463235294117647
2021/22,230251,5.0,5.8,134,2579,10,7,3,60,0,0,0,7,1,0,21,425,667.6,453.4,932.0,205.2,0,0.0,0.0,0.0,0.0,430,Emmanuel,Dennis,230251_2021/22,FWD,0.05195812330360605,23.10344827586207,0.17475728155339804,0.4926470588235294
2022/23,230251,6.0,5.6,39,709,2,2,1,17,0,0,0,3,0,0,3,113,169.6,97.6,293.0,55.7,6,1.73,0.4,2.13,13.59,430,Emmanuel,Dennis,230251_2022/23,FWD,0.05500705218617771,6.964285714285714,0.1553398058252427,0.14338235294117646
2023/24,230251,5.0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,430,Emmanuel,Dennis,230251_2023/24,FWD,,0.0,0.07766990291262132,0.0
2020/21,449988,5.5,5.2,72,1352,4,3,0,29,0,0,0,2,0,0,5,198,238.2,166.1,758.0,114.9,0,0.0,0.0,0.0,0.0,545,Fábio,Silva,449988_2020/21,FWD,0.05325443786982249,13.846153846153845,0.11650485436893204,0.2647058823529412
2021/22,449988,6.0,5.6,30,562,0,1,0,7,0,0,0,0,0,0,0,43,21.0,48.3,262.0,32.0,0,0.0,0.0,0.0,0.0,545,Fábio,Silva,449988_2021/22,FWD,0.05338078291814947,5.357142857142858,0.1553398058252427,0.11029411764705882
2022/23,449988,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,545,Fábio,Silva,449988_2022/23,FWD,,0.0,0.14563106796116504,0.0
2023/24,449988,5.5,5.2,8,259,0,0,1,8,0,0,0,2,0,0,0,7,25.2,51.6,93.0,16.9,3,1.12,0.09,1.21,7.2,545,Fábio,Silva,449988_2023/24,FWD,0.03088803088803089,1.5384615384615383,0.11650485436893204,0.029411764705882353
2023/24,491012,5.0,4.8,16,196,0,0,1,4,0,0,0,3,0,0,0,28,19.2,51.2,84.0,14.9,1,0.74,0.3,1.04,5.04,237,Youssef,Ramalho Chermiti,491012_2023/24,FWD,0.08163265306122448,3.3333333333333335,0.07766990291262132,0.058823529411764705
2022/23,461416,4.5,4.5,2,23,0,0,0,1,0,0,0,0,0,0,0,7,5.0,11.6,21.0,3.8,0,0.09,0.0,0.09,0.44,286,Tom,Cannon,461416_2022/23,FWD,0.08695652173913043,0.4444444444444444,0.04854368932038833,0.007352941176470588
2023/24,461416,4.5,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.28,286,Tom,Cannon,461416_2023/24,FWD,1.0,0.2222222222222222,0.04854368932038833,0.003676470588235294
2014/15,84939,6.0,5.5,139,3025,11,4,8,47,0,0,0,6,0,0,20,439,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2014/15,FWD,0.045950413223140495,25.272727272727273,0.14563106796116504,0.5110294117647058
2015/16,84939,7.5,6.9,21,340,2,0,0,7,0,0,0,1,0,0,5,68,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2015/16,FWD,0.061764705882352944,3.043478260869565,0.28155339805825247,0.07720588235294118
2016/17,84939,6.0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2016/17,FWD,,0.0,0.13592233009708737,0.0
2017/18,84939,5.5,5.4,18,262,1,1,3,0,0,0,0,0,0,0,0,53,57.8,42.0,143.0,24.0,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2017/18,FWD,0.06870229007633588,3.333333333333333,0.13592233009708737,0.0661764705882353
2018/19,84939,5.5,5.4,90,1650,7,3,5,27,0,0,0,1,0,0,11,310,433.8,346.9,808.0,158.4,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2018/19,FWD,0.05454545454545454,16.666666666666664,0.13592233009708737,0.33088235294117646
2019/20,84939,6.0,7.6,198,2800,22,2,6,44,0,0,1,3,0,0,40,736,1010.0,458.3,1558.0,302.4,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2019/20,FWD,0.07071428571428572,26.05263157894737,0.34951456310679613,0.7279411764705882
2020/21,84939,8.5,8.4,131,2172,12,4,6,40,0,0,0,1,0,0,21,464,634.6,300.7,866.0,178.4,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2020/21,FWD,0.06031307550644567,15.595238095238095,0.42718446601941745,0.48161764705882354
2021/22,84939,8.0,7.7,106,1891,7,6,10,26,0,0,0,4,0,0,12,344,448.6,210.9,749.0,140.3,0,0.0,0.0,0.0,0.0,523,Danny,Ings,84939_2021/22,FWD,0.05605499735589635,13.766233766233766,0.3592233009708738,0.3897058823529412
2022/23,84939,7.0,6.3,97,1579,8,2,5,26,0,0,0,4,0,0,13,317,412.2,207.1,620.0,123.7,15,8.43,1.27,9.7,26.29,523,Danny,Ings,84939_2022/23,FWD,0.06143128562381254,15.396825396825397,0.22330097087378636,0.35661764705882354
2023/24,84939,6.0,5.5,36,389,1,2,0,10,0,0,0,1,0,0,4,105,82.4,64.4,125.0,27.1,3,1.18,0.26,1.44,10.43,523,Danny,Ings,84939_2023/24,FWD,0.09254498714652956,6.545454545454546,0.14563106796116504,0.1323529411764706
2022/23,244042,5.5,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,251,Rodrigo,Muniz Carvalho,244042_2022/23,FWD,,0.0,0.13592233009708737,0.0
2023/24,244042,4.5,4.3,97,1589,9,2,6,27,0,0,0,1,0,0,12,299,409.0,213.1,875.0,148.2,18,8.76,0.94,9.7,26.67,251,Rodrigo,Muniz Carvalho,244042_2023/24,FWD,0.06104468219005664,22.558139534883722,0.029126213592232997,0.35661764705882354
2018/19,102057,5.5,6.9,181,3112,13,10,12,40,0,0,0,4,0,0,31,602,788.8,648.5,1428.0,285.4,0,0.0,0.0,0.0,0.0,252,Raúl,Jiménez,102057_2018/19,FWD,0.058161953727506426,26.231884057971012,0.28155339805825247,0.6654411764705882
2019/20,102057,7.5,8.0,194,3241,17,7,15,36,0,0,0,3,0,0,33,685,911.6,668.2,1680.0,325.4,0,0.0,0.0,0.0,0.0,252,Raúl,Jiménez,102057_2019/20,FWD,0.059858068497377355,24.25,0.3883495145631068,0.7132352941176471
2020/21,102057,8.5,8.1,43,824,4,1,4,10,1,0,0,0,0,0,7,148,177.4,96.2,275.0,55.0,0,0.0,0.0,0.0,0.0,252,Raúl,Jiménez,102057_2020/21,FWD,0.05218446601941747,5.3086419753086425,0.39805825242718446,0.15808823529411764
2021/22,102057,7.5,7.5,101,2630,6,5,11,32,0,0,0,5,2,0,11,266,470.8,506.7,746.0,171.2,0,0.0,0.0,0.0,0.0,252,Raúl,Jiménez,102057_2021/22,FWD,0.038403041825095054,13.466666666666667,0.33980582524271846,0.3713235294117647
2022/23,102057,7.0,6.5,29,839,0,2,2,18,0,0,0,0,0,0,0,65,74.6,117.1,277.0,46.7,8,2.55,0.55,3.1,16.0,252,Raúl,Jiménez,102057_2022/23,FWD,0.03456495828367104,4.461538461538462,0.2427184466019417,0.10661764705882353
2023/24,102057,5.5,5.0,72,1390,7,0,4,29,0,0,0,3,1,0,13,237,335.8,185.9,440.0,95.1,18,5.37,0.96,6.33,37.43,252,Raúl,Jiménez,102057_2023/24,FWD,0.051798561151079135,14.4,0.09708737864077671,0.2647058823529412
2017/18,212319,6.0,5.8,125,2817,5,8,8,54,0,0,0,4,0,0,4,304,497.0,384.7,1217.0,209.3,0,0.0,0.0,0.0,0.0,497,Richarlison,de Andrade,212319_2017/18,FWD,0.04437344692935747,21.551724137931036,0.17475728155339804,0.45955882352941174
2018/19,212319,6.5,6.4,153,2662,13,3,11,36,0,0,0,5,1,0,12,400,698.4,350.7,1209.0,224.5,0,0.0,0.0,0.0,0.0,497,Richarlison,de Andrade,212319_2018/19,FWD,0.0574755822689707,23.90625,0.23300970873786414,0.5625
2019/20,212319,8.0,8.2,165,3070,13,5,9,51,0,0,0,8,0,0,13,519,814.6,478.1,1233.0,252.3,0,0.0,0.0,0.0,0.0,497,Richarlison,de Andrade,212319_2019/20,FWD,0.05374592833876222,20.121951219512198,0.407766990291262,0.6066176470588235
2020/21,212319,8.0,7.7,123,2862,7,6,11,38,0,0,0,4,1,0,18,415,576.4,359.7,1147.0,208.3,0,0.0,0.0,0.0,0.0,497,Richarlison,de Andrade,212319_2020/21,FWD,0.0429769392033543,15.974025974025974,0.3592233009708738,0.4522058823529412
2021/22,212319,7.5,7.6,125,2522,10,6,7,46,0,0,0,9,0,0,19,413,651.4,383.7,1010.0,203.9,0,0.0,0.0,0.0,0.0,497,Richarlison,de Andrade,212319_2021/22,FWD,0.049563838223632035,16.447368421052634,0.34951456310679613,0.45955882352941174
2022/23,212319,8.5,8.4,54,995,1,5,3,18,0,0,0,3,0,0,2,165,209.8,221.5,435.0,86.3,12,3.43,1.46,4.89,14.99,497,Richarlison,de Andrade,212319_2022/23,FWD,0.054271356783919596,6.428571428571428,0.42718446601941745,0.19852941176470587
2023/24,212319,7.0,6.8,122,1481,11,4,7,18,0,0,0,3,0,0,7,305,560.6,208.4,758.0,152.1,18,9.49,1.42,10.91,25.59,497,Richarlison,de Andrade,212319_2023/24,FWD,0.08237677245104659,17.941176470588236,0.2718446601941747,0.4485294117647059
2022/23,476888,5.5,5.3,32,538,1,2,0,10,0,0,0,1,0,0,0,90,104.8,77.5,169.0,33.9,4,1.02,0.31,1.33,9.39,468,Sékou,Mara,476888_2022/23,FWD,0.05947955390334572,6.037735849056604,0.1262135922330097,0.11764705882352941
2015/16,144485,4.5,4.2,2,12,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,108,Ivan,Toney,144485_2015/16,FWD,0.16666666666666666,0.47619047619047616,0.01941747572815533,0.007352941176470588
2021/22,144485,6.5,6.9,139,2908,12,5,8,47,0,0,0,8,0,0,19,502,717.8,573.6,1320.0,260.7,0,0.0,0.0,0.0,0.0,108,Ivan,Toney,144485_2021/22,FWD,0.04779917469050894,20.144927536231883,0.28155339805825247,0.5110294117647058
2022/23,144485,7.0,7.1,182,2953,20,4,10,42,0,0,1,9,0,0,35,607,926.8,424.3,1240.0,258.7,33,18.74,3.72,22.46,43.65,108,Ivan,Toney,144485_2022/23,FWD,0.06163223840162547,25.633802816901408,0.3009708737864077,0.6691176470588235
2023/24,144485,8.0,7.7,57,1449,4,3,3,30,0,0,0,5,0,0,4,159,289.6,206.5,524.0,101.7,16,5.72,1.51,7.23,27.82,108,Ivan,Toney,144485_2023/24,FWD,0.039337474120082816,7.402597402597403,0.3592233009708738,0.20955882352941177
2022/23,490146,4.5,4.5,7,85,0,1,0,2,0,0,0,0,0,0,0,22,8.4,12.8,46.0,6.7,1,0.25,0.03,0.28,1.8,256,Jay,Stansfield,490146_2022/23,FWD,0.08235294117647059,1.5555555555555556,0.04854368932038833,0.025735294117647058
2023/24,490146,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,256,Jay,Stansfield,490146_2023/24,FWD,,0.0,0.04854368932038833,0.0
2021/22,433979,4.5,4.5,3,24,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,18.0,1.6,0,0.0,0.0,0.0,0.0,27,Cameron,Archer,433979_2021/22,FWD,0.125,0.6666666666666666,0.04854368932038833,0.011029411764705881
2022/23,433979,4.5,4.2,6,43,0,0,0,1,0,0,0,0,0,0,0,13,1.8,2.4,6.0,0.9,0,0.0,0.01,0.01,0.37,27,Cameron,Archer,433979_2022/23,FWD,0.13953488372093023,1.4285714285714286,0.01941747572815533,0.022058823529411763
2023/24,433979,4.5,4.2,82,1829,4,3,2,50,0,0,0,2,0,0,9,241,266.0,309.3,353.0,92.8,21,5.28,1.39,6.67,41.38,27,Cameron,Archer,433979_2023/24,FWD,0.0448332422088573,19.523809523809522,0.01941747572815533,0.3014705882352941
2021/22,487117,4.5,4.5,1,22,0,0,0,1,0,0,0,0,0,0,0,4,2.0,4.8,2.0,0.9,0,0.0,0.0,0.0,0.0,123,Evan,Ferguson,487117_2021/22,FWD,0.045454545454545456,0.2222222222222222,0.04854368932038833,0.003676470588235294
2022/23,487117,4.5,4.6,65,942,6,2,6,12,0,0,0,1,0,0,8,213,286.2,150.4,361.0,79.9,10,5.44,0.54,5.98,13.45,123,Evan,Ferguson,487117_2022/23,FWD,0.06900212314225053,14.130434782608697,0.058252427184465994,0.2389705882352941
2023/24,487117,6.0,5.7,69,1356,6,1,2,28,0,0,0,1,0,0,5,218,275.0,106.7,393.0,77.3,15,4.49,0.77,5.26,22.16,123,Evan,Ferguson,487117_2023/24,FWD,0.05088495575221239,12.105263157894736,0.16504854368932037,0.2536764705882353
2008/09,60689,4.0,4.0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2008/09,FWD,0.11764705882352941,0.5,0.0,0.007352941176470588
2010/11,60689,4.5,4.1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2010/11,FWD,0.1111111111111111,0.24390243902439027,0.00970873786407761,0.003676470588235294
2014/15,60689,4.5,4.3,11,114,1,0,0,3,0,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2014/15,FWD,0.09649122807017543,2.558139534883721,0.029126213592232997,0.04044117647058824
2017/18,60689,6.5,6.2,104,1621,10,1,10,11,0,0,0,1,0,0,20,314,442.0,203.5,692.0,133.8,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2017/18,FWD,0.06415792720542875,16.774193548387096,0.2135922330097087,0.38235294117647056
2018/19,60689,6.5,6.3,131,2580,10,3,7,49,0,0,0,2,0,0,17,379,475.8,310.3,911.0,167.9,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2018/19,FWD,0.050775193798449615,20.793650793650794,0.22330097087378636,0.48161764705882354
2019/20,60689,6.5,6.2,136,2436,14,1,11,33,1,0,0,1,0,0,21,384,552.2,299.6,1070.0,190.8,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2019/20,FWD,0.05582922824302135,21.93548387096774,0.2135922330097087,0.5
2020/21,60689,6.5,6.6,138,2741,12,3,9,43,0,0,0,0,0,0,16,395,595.8,323.2,1129.0,204.0,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2020/21,FWD,0.05034658883619117,20.90909090909091,0.25242718446601936,0.5073529411764706
2021/22,60689,7.0,6.3,91,2694,5,0,6,41,0,0,0,1,0,0,8,228,274.8,265.4,784.0,130.5,0,0.0,0.0,0.0,0.0,447,Chris,Wood,60689_2021/22,FWD,0.033778767631774315,14.444444444444445,0.22330097087378636,0.33455882352941174
2022/23,60689,6.0,5.6,53,807,3,0,4,9,0,0,0,0,0,0,7,163,145.2,82.1,169.0,39.3,9,2.71,0.37,3.08,11.8,447,Chris,Wood,60689_2022/23,FWD,0.06567534076827757,9.464285714285715,0.1553398058252427,0.1948529411764706
2023/24,60689,5.0,4.7,131,1801,14,1,2,34,0,0,0,0,0,0,22,456,598.2,281.1,795.0,167.4,20,11.71,0.92,12.63,27.19,447,Chris,Wood,60689_2023/24,FWD,0.07273736812881733,27.872340425531913,0.06796116504854371,0.48161764705882354
2022/23,243298,8.0,7.6,90,1455,7,3,6,19,0,0,0,0,0,0,4,256,375.6,292.4,460.0,112.3,17,6.43,1.87,8.3,19.56,321,Cody,Gakpo,243298_2022/23,FWD,0.061855670103092786,11.842105263157896,0.34951456310679613,0.33088235294117646
2023/24,243298,7.5,7.1,106,1633,8,5,5,20,0,0,0,1,0,0,12,409,521.4,348.2,708.0,157.1,17,9.07,2.71,11.78,23.9,321,Cody,Gakpo,243298_2023/24,FWD,0.06491120636864667,14.929577464788734,0.3009708737864077,0.3897058823529412
2013/14,155511,4.5,4.5,4,34,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,453,Adam,Armstrong,155511_2013/14,FWD,0.11764705882352941,0.8888888888888888,0.04854368932038833,0.014705882352941176
2014/15,155511,4.5,4.3,14,211,0,1,0,8,0,0,0,1,0,0,0,35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,453,Adam,Armstrong,155511_2014/15,FWD,0.06635071090047394,3.255813953488372,0.029126213592232997,0.051470588235294115
2015/16,155511,4.5,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,453,Adam,Armstrong,155511_2015/16,FWD,,0.0,0.029126213592232997,0.0
2021/22,155511,6.0,5.7,57,1409,2,3,4,31,0,0,0,1,0,0,3,150,179.2,180.2,575.0,92.7,0,0.0,0.0,0.0,0.0,453,Adam,Armstrong,155511_2021/22,FWD,0.04045422285308729,10.0,0.16504854368932037,0.20955882352941177
2022/23,155511,5.5,5.3,54,1321,2,1,1,24,0,0,0,2,0,0,3,161,176.2,148.8,292.0,60.7,14,2.23,0.75,2.98,24.77,453,Adam,Armstrong,155511_2022/23,FWD,0.0408781226343679,10.18867924528302,0.1262135922330097,0.19852941176470587
2020/21,463034,4.5,4.2,1,39,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.3,4.0,0.2,0,0.0,0.0,0.0,0.0,268,Liam,Delap,463034_2020/21,FWD,0.02564102564102564,0.23809523809523808,0.01941747572815533,0.003676470588235294
2021/22,463034,4.5,4.5,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.1,0,0.0,0.0,0.0,0.0,268,Liam,Delap,463034_2021/22,FWD,0.125,0.2222222222222222,0.04854368932038833,0.003676470588235294
2022/23,463034,4.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,268,Liam,Delap,463034_2022/23,FWD,,0.0,0.03883495145631072,0.0
2023/24,201440,4.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,446,Hwang,Ui-jo,201440_2023/24,FWD,,0.0,0.03883495145631072,0.0
