,id,first_name,second_name,team,element_type,code,element_code,season,minutes,total_points,Predicted_Total_Points
0,15,David,Raya Martin,1,1,154561,154561,2021,2160,95,90.344
1,15,David,Raya Martin,1,1,154561,154561,2022,3420,166,160.62
2,15,David,Raya Martin,1,1,154561,154561,2023,2880,135,135.108
3,73,Norberto,Murara Neto,1,1,69752,69752,2022,2385,93,93.902
4,73,Norberto,Murara Neto,1,1,69752,69752,2023,2880,110,110.714
5,47,Emiliano,Martínez Romero,2,1,98980,98980,2014,302,14,12.692
6,47,Emiliano,Martínez Romero,2,1,98980,98980,2016,180,8,7.924
7,47,Emiliano,Martínez Romero,2,1,98980,98980,2019,770,33,32.89
8,47,Emiliano,Martínez Romero,2,1,98980,98980,2020,3420,186,178.858
9,47,Emiliano,Martínez Romero,2,1,98980,98980,2021,3240,129,134.268
10,47,Emiliano,Martínez Romero,2,1,98980,98980,2022,3139,135,136.462
11,47,Emiliano,Martínez Romero,2,1,98980,98980,2023,3015,115,116.51
12,51,Robin,Olsen,2,1,111782,111782,2020,630,25,23.944
13,51,Robin,Olsen,2,1,111782,111782,2021,90,1,1.39
14,51,Robin,Olsen,2,1,111782,111782,2022,280,10,11.066
15,51,Robin,Olsen,2,1,111782,111782,2023,405,17,21.948
16,84,Mark,Travers,3,1,229600,229600,2018,180,9,8.304
17,84,Mark,Travers,3,1,229600,229600,2019,90,1,1.266
18,84,Mark,Travers,3,1,229600,229600,2022,1035,28,37.82
19,84,Mark,Travers,3,1,229600,229600,2023,360,19,18.424
20,152,Kepa,Arrizabalaga,3,1,109745,109745,2018,3240,142,144.862
21,152,Kepa,Arrizabalaga,3,1,109745,109745,2019,2970,90,93.104
22,152,Kepa,Arrizabalaga,3,1,109745,109745,2020,585,26,24.47
23,152,Kepa,Arrizabalaga,3,1,109745,109745,2021,360,19,19.118
24,152,Kepa,Arrizabalaga,3,1,109745,109745,2022,2565,118,115.328
25,91,Mark,Flekken,4,1,118342,118342,2023,3285,119,120.672
26,142,Jason,Steele,5,1,49262,49262,2021,90,2,2.25
27,142,Jason,Steele,5,1,49262,49262,2022,1350,65,64.512
28,142,Jason,Steele,5,1,49262,49262,2023,1530,42,44.786
29,146,Bart,Verbruggen,5,1,489639,489639,2023,1890,68,73.99
30,155,Marcus,Bettinelli,6,1,122074,122074,2018,630,15,23.72
31,183,Đorđe,Petrović,6,1,457569,457569,2023,1986,71,77.198
32,185,Robert,Sánchez,6,1,215059,215059,2020,2430,101,104.032
33,185,Robert,Sánchez,6,1,215059,215059,2021,3330,126,131.778
34,185,Robert,Sánchez,6,1,215059,215059,2022,2070,82,81.638
35,185,Robert,Sánchez,6,1,215059,215059,2023,1433,59,58.064
36,201,Dean,Henderson,7,1,172649,172649,2019,3240,160,155.022
37,201,Dean,Henderson,7,1,172649,172649,2020,1125,44,45.362
38,201,Dean,Henderson,7,1,172649,172649,2022,1620,82,75.736
39,201,Dean,Henderson,7,1,172649,172649,2023,1620,48,50.466
40,209,Remi,Matthews,7,1,169593,169593,2023,3,1,2.066
41,445,Matt,Turner,7,1,224068,224068,2023,1530,41,43.334
42,227,João,Neves Virgínia,8,1,222627,222627,2020,47,2,1.772
43,235,Jordan,Pickford,8,1,111234,111234,2015,180,4,4.724
44,235,Jordan,Pickford,8,1,111234,111234,2016,2610,102,102.004
45,235,Jordan,Pickford,8,1,111234,111234,2017,3420,145,139.65
46,235,Jordan,Pickford,8,1,111234,111234,2018,3420,161,160.008
47,235,Jordan,Pickford,8,1,111234,111234,2019,3420,117,119.656
48,235,Jordan,Pickford,8,1,111234,111234,2020,2742,114,117.228
49,235,Jordan,Pickford,8,1,111234,111234,2021,3150,116,115.618
50,235,Jordan,Pickford,8,1,111234,111234,2022,3330,124,124.05
51,235,Jordan,Pickford,8,1,111234,111234,2023,3420,153,157.568
52,624,Asmir,Begovic,8,1,40349,40349,2008,180,8,6.754
53,624,Asmir,Begovic,8,1,40349,40349,2009,1062,41,39.306
54,624,Asmir,Begovic,8,1,40349,40349,2010,2520,108,103.536
55,624,Asmir,Begovic,8,1,40349,40349,2011,1998,87,64.26
56,624,Asmir,Begovic,8,1,40349,40349,2012,3420,144,132.276
57,624,Asmir,Begovic,8,1,40349,40349,2013,2880,136,126.474
58,624,Asmir,Begovic,8,1,40349,40349,2014,3150,106,106.678
59,624,Asmir,Begovic,8,1,40349,40349,2015,1399,55,53.448
60,624,Asmir,Begovic,8,1,40349,40349,2016,180,2,4.74
61,624,Asmir,Begovic,8,1,40349,40349,2017,3420,112,114.334
62,624,Asmir,Begovic,8,1,40349,40349,2018,2160,63,67.98
63,624,Asmir,Begovic,8,1,40349,40349,2021,270,13,12.274
64,624,Asmir,Begovic,8,1,40349,40349,2022,90,9,7.996
65,248,Bernd,Leno,9,1,80201,80201,2018,2835,106,103.256
66,248,Bernd,Leno,9,1,80201,80201,2019,2649,114,108.262
67,248,Bernd,Leno,9,1,80201,80201,2020,3131,131,134.636
68,248,Bernd,Leno,9,1,80201,80201,2021,360,10,15.454
69,248,Bernd,Leno,9,1,80201,80201,2022,3240,142,138.144
70,248,Bernd,Leno,9,1,80201,80201,2023,3420,133,137.162
71,568,Arijanet,Muric,10,1,232917,232917,2023,900,47,43.572
72,294,Daniel,Iversen,11,1,207270,207270,2022,1080,29,33.678
73,308,Danny,Ward,11,1,95463,95463,2015,180,6,5.982
74,308,Danny,Ward,11,1,95463,95463,2021,90,3,2.68
75,308,Danny,Ward,11,1,95463,95463,2022,2340,91,91.554
76,310,Alisson,Ramses Becker,12,1,116535,116535,2018,3420,176,173.352
77,310,Alisson,Ramses Becker,12,1,116535,116535,2019,2543,122,126.32
78,310,Alisson,Ramses Becker,12,1,116535,116535,2020,2970,140,132.362
79,310,Alisson,Ramses Becker,12,1,116535,116535,2021,3240,176,171.762
80,310,Alisson,Ramses Becker,12,1,116535,116535,2022,3330,162,165.212
81,310,Alisson,Ramses Becker,12,1,116535,116535,2023,2520,107,106.334
82,325,Caoimhin,Kelleher,12,1,200720,200720,2020,180,10,9.33
83,325,Caoimhin,Kelleher,12,1,200720,200720,2021,180,8,8.538
84,325,Caoimhin,Kelleher,12,1,200720,200720,2022,90,2,1.992
85,325,Caoimhin,Kelleher,12,1,200720,200720,2023,900,34,35.172
86,344,Scott,Carson,13,1,17601,17601,2006,3240,139,126.292
87,344,Scott,Carson,13,1,17601,17601,2007,3125,113,106.476
88,344,Scott,Carson,13,1,17601,17601,2008,3150,110,110.276
89,344,Scott,Carson,13,1,17601,17601,2010,2880,72,82.998
90,344,Scott,Carson,13,1,17601,17601,2020,90,7,5.466
91,347,Ederson,Santana de Moraes,13,1,121160,121160,2017,3195,158,152.798
92,347,Ederson,Santana de Moraes,13,1,121160,121160,2018,3420,169,165.172
93,347,Ederson,Santana de Moraes,13,1,121160,121160,2019,3071,133,137.984
94,347,Ederson,Santana de Moraes,13,1,121160,121160,2020,3240,160,159.512
95,347,Ederson,Santana de Moraes,13,1,121160,121160,2021,3330,155,158.33
96,347,Ederson,Santana de Moraes,13,1,121160,121160,2022,3150,121,131.13
97,347,Ederson,Santana de Moraes,13,1,121160,121160,2023,2785,112,124.784
98,358,Stefan,Ortega Moreno,13,1,88248,88248,2022,270,23,20.032
99,358,Stefan,Ortega Moreno,13,1,88248,88248,2023,632,22,21.906
100,374,Tom,Heaton,14,1,21205,21205,2014,3420,150,131.648
101,374,Tom,Heaton,14,1,21205,21205,2016,3150,149,145.968
102,374,Tom,Heaton,14,1,21205,21205,2017,305,8,9.338
103,374,Tom,Heaton,14,1,21205,21205,2018,1710,58,58.594
104,374,Tom,Heaton,14,1,21205,21205,2019,1794,59,61.662
105,383,André,Onana,14,1,202641,202641,2023,3420,133,133.922
106,396,Martin,Dúbravka,15,1,67089,67089,2017,1080,53,49.71
107,396,Martin,Dúbravka,15,1,67089,67089,2018,3420,131,133.262
108,396,Martin,Dúbravka,15,1,67089,67089,2019,3420,143,142.58
109,396,Martin,Dúbravka,15,1,67089,67089,2020,1170,48,45.912
110,396,Martin,Dúbravka,15,1,67089,67089,2021,2340,96,95.3
111,396,Martin,Dúbravka,15,1,67089,67089,2022,156,11,10.204
112,396,Martin,Dúbravka,15,1,67089,67089,2023,1984,75,75.638
113,412,Odysseas,Vlachodimos,15,1,111452,111452,2023,450,12,21.004
114,413,Nick,Pope,15,1,98747,98747,2017,3114,152,150.37
115,413,Nick,Pope,15,1,98747,98747,2019,3420,170,170.716
116,413,Nick,Pope,15,1,98747,98747,2020,2880,144,139.6
117,413,Nick,Pope,15,1,98747,98747,2021,3240,130,129.198
118,413,Nick,Pope,15,1,98747,98747,2022,3261,157,148.676
119,413,Nick,Pope,15,1,98747,98747,2023,1345,57,58.06
120,414,John,Ruddy,15,1,19236,19236,2011,3319,97,106.16
121,414,John,Ruddy,15,1,19236,19236,2012,1341,67,58.584
122,414,John,Ruddy,15,1,19236,19236,2013,3420,135,131.972
123,414,John,Ruddy,15,1,19236,19236,2015,2430,69,74.218
124,414,John,Ruddy,15,1,19236,19236,2018,90,7,7.184
125,414,John,Ruddy,15,1,19236,19236,2020,91,4,2.638
126,414,John,Ruddy,15,1,19236,19236,2021,135,3,2.784
127,443,Matz,Sels,16,1,85633,85633,2023,1440,34,37.798
128,14,Aaron,Ramsdale,17,1,225321,225321,2019,3330,126,124.548
129,14,Aaron,Ramsdale,17,1,225321,225321,2020,3420,123,122.178
130,14,Aaron,Ramsdale,17,1,225321,225321,2021,3060,135,135.422
131,14,Aaron,Ramsdale,17,1,225321,225321,2022,3420,143,144.008
132,14,Aaron,Ramsdale,17,1,225321,225321,2023,540,20,20.862
133,454,Gavin,Bazunu,17,1,456350,456350,2022,2880,84,89.902
134,469,Alex,McCarthy,17,1,58376,58376,2012,1170,48,43.128
135,469,Alex,McCarthy,17,1,58376,58376,2014,237,4,5.922
136,469,Alex,McCarthy,17,1,58376,58376,2015,630,20,21.334
137,469,Alex,McCarthy,17,1,58376,58376,2017,1620,52,52.466
138,469,Alex,McCarthy,17,1,58376,58376,2018,2250,73,75.968
139,469,Alex,McCarthy,17,1,58376,58376,2019,2520,104,102.382
140,469,Alex,McCarthy,17,1,58376,58376,2020,2700,94,104.542
141,469,Alex,McCarthy,17,1,58376,58376,2021,1530,55,54.956
142,469,Alex,McCarthy,17,1,58376,58376,2022,540,8,21.948
143,488,Fraser,Forster,18,1,40383,40383,2014,2623,118,119.77
144,488,Fraser,Forster,18,1,40383,40383,2015,1620,68,65.428
145,488,Fraser,Forster,18,1,40383,40383,2016,3420,134,136.492
146,488,Fraser,Forster,18,1,40383,40383,2017,1800,73,68.166
147,488,Fraser,Forster,18,1,40383,40383,2018,90,2,1.726
148,488,Fraser,Forster,18,1,40383,40383,2020,720,30,26.116
149,488,Fraser,Forster,18,1,40383,40383,2021,1710,57,57.316
150,488,Fraser,Forster,18,1,40383,40383,2022,1215,40,42.294
151,508,Guglielmo,Vicario,18,1,184254,184254,2023,3420,112,118.964
152,513,Alphonse,Areola,19,1,84182,84182,2020,3240,124,124.7
153,513,Alphonse,Areola,19,1,84182,84182,2021,90,2,1.67
154,513,Alphonse,Areola,19,1,84182,84182,2022,307,7,8.216
155,513,Alphonse,Areola,19,1,84182,84182,2023,2700,116,112.442
156,521,Łukasz,Fabiański,19,1,37096,37096,2007,248,15,12.234
157,521,Łukasz,Fabiański,19,1,37096,37096,2008,463,20,17.526
158,521,Łukasz,Fabiański,19,1,37096,37096,2009,360,15,14.008
159,521,Łukasz,Fabiański,19,1,37096,37096,2010,1260,55,49.392
160,521,Łukasz,Fabiański,19,1,37096,37096,2012,360,13,13.778
161,521,Łukasz,Fabiański,19,1,37096,37096,2013,90,7,4.614
162,521,Łukasz,Fabiański,19,1,37096,37096,2014,3307,151,142.856
163,521,Łukasz,Fabiański,19,1,37096,37096,2015,3330,123,125.188
164,521,Łukasz,Fabiański,19,1,37096,37096,2016,3330,116,117.772
165,521,Łukasz,Fabiański,19,1,37096,37096,2017,3420,157,149.9
166,521,Łukasz,Fabiański,19,1,37096,37096,2018,3420,143,137.06
167,521,Łukasz,Fabiański,19,1,37096,37096,2019,2117,83,80.102
168,521,Łukasz,Fabiański,19,1,37096,37096,2020,3150,133,130.586
169,521,Łukasz,Fabiański,19,1,37096,37096,2021,3330,136,132.644
170,521,Łukasz,Fabiański,19,1,37096,37096,2022,3111,127,125.044
171,521,Łukasz,Fabiański,19,1,37096,37096,2023,721,24,27.098
172,522,Wes,Foderingham,19,1,82143,82143,2023,2648,70,98.948
173,204,Sam,Johnstone,20,1,101982,101982,2020,3330,140,133.818
174,204,Sam,Johnstone,20,1,101982,101982,2022,810,36,34.248
175,204,Sam,Johnstone,20,1,101982,101982,2023,1796,68,66.044
176,536,Daniel,Bentley,20,1,79602,79602,2022,180,6,6.244
177,536,Daniel,Bentley,20,1,79602,79602,2023,382,18,16.078
178,554,José,Malheiro de Sá,20,1,149065,149065,2021,3285,146,145.002
179,554,José,Malheiro de Sá,20,1,149065,149065,2022,3240,148,145.014
180,554,José,Malheiro de Sá,20,1,149065,149065,2023,3037,107,109.312
